Evento,KE,px,py,pz,x,y,z
44741,6.67818e+06,-0.980015,0.0495703,-0.192651,-426.2,23.5414,-84.6132,
44742,2.91064e+06,-0.52789,0.840325,0.123233,-54.1594,426.2,347.832,
44743,19.8707,0.355086,0.716778,-0.600119,-281.512,426.2,45.8705,
44744,0.133576,-0.923461,-0.372812,-0.0907204,-426.2,290.335,-4.47276,
44745,21349.1,0.806273,-0.489881,-0.331572,41.8506,-20.8589,-426.2,
44747,0.0161766,0.373648,-0.740681,0.558372,426.2,-177.419,-108.173,
44748,1.40353e+06,0.248738,0.329822,-0.910685,285.982,-249.246,-426.2,
44749,1.58381e+06,0.162452,-0.618947,-0.768449,-63.0924,-426.2,-173.11,
44750,0.150205,0.988662,-0.144733,-0.0400042,426.2,44.124,349.291,
44751,2.44322e+06,-0.621794,-0.634902,-0.458553,-426.2,90.0417,-327.995,
44752,0.0690349,-0.294186,-0.303399,-0.906313,229.93,-146.16,-426.2,
44753,0.0384814,-0.243106,-0.890029,-0.385679,-232.812,-426.2,-355.461,
44755,2.91199e+06,-0.301775,0.862963,-0.405249,-39.2374,131.294,-426.2,
44757,180150,-0.200111,0.435803,0.877514,-300.254,77.1706,426.2,
44758,412503,0.451228,-0.397953,0.798766,-239.991,94.5175,426.2,
44761,5.5184e+06,-0.862803,-0.349589,-0.365184,-426.2,-171.933,-178.181,
44762,0.705531,-0.379181,-0.76595,-0.519174,-31.6343,141.244,-426.2,
44763,3057.88,0.111901,0.545826,-0.830393,-276.801,112.903,-426.2,
44765,3.21287e+06,0.95216,-0.103535,0.287527,426.2,-368.743,17.2795,
44768,454613,-0.258703,-0.638866,-0.724516,277.657,88.6566,-426.2,
44769,0.0311261,0.668972,-0.00649588,0.743259,375.219,-372.276,426.2,
44771,0.0572174,-0.692406,0.637686,-0.337536,-426.2,-8.59765,300.921,
44772,320696,0.892799,-0.168642,0.417695,426.2,101.644,140.858,
44773,3.08958e+06,0.2307,-0.971014,-0.062518,201.42,-426.2,160.787,
44774,27107,-0.42288,-0.180812,-0.887964,-142.288,82.827,-426.2,
44775,6.72625e+06,0.231905,-0.896279,0.378027,109.501,-426.2,180.959,
44776,5.20761e+06,0.201873,-0.254721,0.945709,91.8318,-114.704,426.2,
44781,4.77804e+06,-0.811237,0.255406,0.525988,307.609,-325.668,426.2,
44782,922131,0.122262,0.276523,-0.953198,55.2802,122.614,-426.2,
44783,6.09681e+06,0.656374,-0.747119,0.104815,373.841,-426.2,59.2674,
44784,0.0242176,-0.588715,0.76763,-0.253298,-301.168,426.2,-119.273,
44785,9.47064,-0.846864,-0.390921,-0.360557,-426.2,226.319,-116.785,
44788,674318,0.316581,-0.730416,0.605201,334.524,55.7275,426.2,
44790,3.58421,-0.60237,-0.790775,-0.108741,-32.7799,-426.2,-192.136,
44791,4.12103e+06,0.246012,0.968389,-0.041244,110.301,426.2,-18.6383,
44792,0.0173536,-0.306171,-0.125254,-0.943701,88.518,49.1699,-426.2,
44795,2.84708e+06,0.606748,-0.532692,-0.589996,-128.923,-426.2,338.397,
44796,2.41742,0.507818,0.810009,0.293269,-156.227,426.2,-335.824,
44798,235961,-0.231226,-0.280174,-0.931685,310.383,369.418,-426.2,
44799,0.00906027,0.529612,-0.281605,0.800131,-305.106,-236.987,426.2,
44801,598.527,-0.426022,0.0946081,-0.899752,-426.2,-230.575,232.083,
44802,3.68926e+06,-0.0480896,-0.992179,-0.11519,-19.4899,-426.2,-47.3312,
44803,0.0182496,0.550983,-0.657322,0.514146,426.2,-140.759,52.7947,
44805,0.0947774,0.582339,0.624261,0.520748,198.367,-272.844,426.2,
44806,134.323,-0.337767,0.929353,0.149049,-426.2,193.153,-162.902,
44808,2.95507e+06,-0.708257,-0.548975,0.443845,-426.2,-102.099,155.163,
44811,223136,-0.644766,0.563652,-0.516307,172.404,426.2,187.918,
44813,1.51131,0.578403,-0.815558,-0.0177556,426.2,-223.304,-260.201,
44814,1.64567e+06,-0.277543,0.740467,-0.61211,-426.2,386.142,139.054,
44816,1.39218e+06,0.163592,-0.981415,-0.100313,208.439,-426.2,-107.945,
44818,4.89633e+06,-0.602231,0.797831,-0.0280116,-154.282,426.2,-129.385,
44820,79435,-0.530046,0.82172,0.209351,-193.188,426.2,-37.751,
44821,0.0100233,0.556902,-0.767225,-0.31816,426.2,-62.5686,20.8899,
44823,203466,-0.689552,0.714929,-0.115735,-426.2,-34.0939,136.324,
44824,4.06491e+06,0.706596,-0.375976,0.59947,426.2,-228.587,361.082,
44827,3.16371e+06,0.993371,0.0640622,0.0954445,426.2,-19.5277,59.1457,
44830,0.194314,-0.640986,0.5245,0.56039,-426.2,264.686,30.7165,
44831,0.149905,0.783181,-0.621699,-0.0108083,426.2,-293.452,135.136,
44832,390.098,0.109337,-0.677243,0.72759,-368.718,96.1182,426.2,
44833,5.17914e+06,0.814837,-0.14165,0.562117,426.2,-74.8047,293.016,
44836,569930,-0.973474,0.208053,-0.0951957,-426.2,51.9265,-95.4085,
44838,2.38795e+06,-0.567534,-0.629699,-0.530456,-426.2,-256.774,233.618,
44839,2.49438e+06,0.967505,0.252494,0.0134329,426.2,112.492,8.10601,
44841,4.88076e+06,0.78104,0.521891,0.342938,426.2,127.609,390.679,
44843,885869,0.902501,-0.0630079,0.426054,426.2,-115.563,-6.25869,
44851,4.77668e+06,0.172386,-0.877887,0.446763,107.652,-426.2,175.897,
44853,0.124437,-0.13582,-0.987669,0.0778671,-109.072,-426.2,-333.535,
44854,4.13419e+06,0.579996,0.0692862,0.811668,-13.1168,26.429,426.2,
44855,1.97752e+06,-0.0788776,-0.913414,-0.399316,-358.436,-426.2,60.5416,
44856,0.0423587,0.894029,0.432097,-0.118337,426.2,-142.069,46.3044,
44857,336024,0.0885648,0.485895,0.869519,321.249,426.2,37.3461,
44858,0.0248943,-0.652185,0.636343,-0.411974,-58.9451,409.368,-426.2,
44859,0.0391842,-0.0424458,-0.284994,-0.957589,153.718,-33.2271,-426.2,
44861,5.25697e+06,-0.320459,0.016361,0.947121,-142.255,8.35253,426.2,
44864,0.0616456,-0.846001,0.530685,0.051533,-426.2,32.2167,43.6604,
44865,4.14935e+06,0.844461,0.325594,0.425294,426.2,165.225,214.13,
44869,4.86772e+06,0.704686,-0.0490404,0.707822,425.028,-27.3234,426.2,
44870,3.36609e+06,-0.697434,-0.573103,0.430277,-320.6,-426.2,284.663,
44871,2.07894,0.540593,0.101333,0.835159,-198.54,-14.8688,426.2,
44875,4.09126e+06,0.795455,-0.366176,0.482873,113.776,-426.2,399.173,
44876,7.50734e+06,-0.406343,-0.00526144,-0.913706,13.5229,104.007,-426.2,
44877,3.03323e+06,0.133912,0.986796,-0.0911095,55.5206,426.2,-40.906,
44879,99.4173,-0.699138,-0.653658,-0.28972,-131.212,-151.764,-426.2,
44880,3.03964e+06,0.845829,-0.228461,0.482058,426.2,-114.372,242.184,
44882,1.08684e+06,0.642843,0.738807,-0.202279,-372.58,-241.574,-426.2,
44883,0.058704,-0.113202,-0.990743,0.0749279,238.867,-426.2,1.42226,
44884,5.5086e+06,0.963335,-0.070266,0.258938,426.2,-33.8587,114.62,
44885,1.06693,0.704999,0.707293,-0.0520902,426.2,241.536,316.972,
44886,78330.7,0.669942,0.710115,-0.216599,-31.6552,426.2,-57.2609,
44888,0.0704558,0.409815,-0.197499,-0.890531,-29.8883,49.3656,-426.2,
44889,10.5512,-0.400539,-0.823657,-0.401444,-2.80753,-426.2,214.658,
44890,0.0638549,0.274763,-0.707002,0.651655,373.958,-426.2,162.904,
44891,4.80412e+06,0.738843,0.224389,-0.635421,426.2,131.056,-365.999,
44893,2.88303e+06,-0.0379841,0.444784,0.894832,-43.2002,-86.2123,426.2,
44894,7.54806e+06,-0.242237,0.250727,0.937261,-111.252,115.383,426.2,
44895,0.0487296,0.228372,-0.96453,0.132391,207.521,-426.2,-121.1,
44897,4.46944e+06,0.840041,0.325604,0.433951,426.2,131.757,-3.74939,
44898,0.0939256,0.0426258,-0.349618,-0.935922,59.6031,158.805,-426.2,
44899,0.00461216,-0.966259,0.00341704,-0.257549,-426.2,194.184,207.428,
44903,0.0192205,0.477989,-0.877929,-0.027682,426.2,-183.162,-40.9246,
44904,5.53918e+06,0.795113,0.227168,0.562307,426.2,-4.01427,295.591,
44905,636041,-0.0575137,0.666924,0.742903,79.3847,4.45882,426.2,
44906,2.19046e+06,0.303194,0.0109954,0.952866,134.174,6.35059,426.2,
44907,1.77288e+06,0.508123,-0.769187,0.387509,283.817,-426.2,215.392,
44908,6.99603e+06,-0.395346,0.406817,0.82353,-202.861,208.371,426.2,
44909,5.06193e+06,-0.928932,-0.324922,0.177512,-426.2,-150.028,83.155,
44912,435942,0.353439,0.112818,-0.92863,85.8121,-128.45,-426.2,
44913,5.77366e+06,-0.623177,0.298304,-0.722956,-367.489,177.508,-426.2,
44916,0.0449459,-0.535445,0.133003,0.834032,-339.277,202.077,426.2,
44918,2.61745e+06,0.36021,0.534703,-0.764422,-56.5166,-105.623,-426.2,
44919,3.32936e+06,-0.0251608,-0.637717,-0.769859,-14.2572,-426.2,-65.7646,
44920,0.0192098,-0.80905,-0.355174,-0.468283,-426.2,-139.095,-212.288,
44921,385568,0.512937,-0.697987,-0.499709,-381.101,254.696,-426.2,
44922,1.72616e+06,0.144692,-0.89106,0.430204,71.8544,-426.2,204.749,
44926,5.19678e+06,0.711042,0.664058,-0.231184,426.2,220.316,-263.304,
44927,3.97657e+06,0.717162,0.696902,-0.00255025,426.2,410.286,-0.687624,
44931,0.0535474,0.490669,-0.607758,-0.624399,-239.713,173.621,-426.2,
44932,2670.49,-0.504912,-0.788504,-0.351177,-173.63,-426.2,71.2486,
44934,4940.35,0.696773,-0.193567,-0.69068,426.2,326.315,-84.6339,
44935,4.04756e+06,-0.992635,-0.0678031,-0.100392,-365.744,-426.2,225.006,
44937,8.29804e+06,0.884068,-0.119093,-0.45193,426.2,-58.6873,-216.596,
44941,4.62194e+06,0.0124282,0.998798,0.0474198,5.75772,426.2,20.9463,
44944,0.0871701,-0.328153,0.696236,-0.638413,241.381,99.155,-426.2,
44945,4.81238e+06,-0.00563615,-0.624872,0.780707,22.4198,-97.3861,426.2,
44946,5.342e+06,0.237602,-0.205096,0.949463,-35.0437,-401.204,426.2,
44947,4.42684e+06,-0.50533,0.839021,-0.201708,-253.562,426.2,-101.523,
44949,1.51303e+06,0.929664,-0.232392,-0.285864,426.2,-73.5065,-61.7673,
44953,1.88898e+06,-0.462106,0.589954,0.662128,-426.2,-149.186,-247.434,
44955,1341.14,-0.12049,0.656362,0.744762,-139.334,426.2,-394.196,
44956,215.602,-0.903042,-0.425186,-0.0610979,-426.2,286.877,112.077,
44963,159.047,-0.56774,0.0739356,0.819881,156.686,-36.5488,426.2,
44964,1.78115e+06,-0.545811,0.327954,0.771062,-426.2,365.103,234.791,
44966,0.0490481,-0.295727,0.117427,0.948028,-141.33,53.1146,426.2,
44968,10259.4,0.00571905,0.55978,0.828622,74.8716,-121.402,426.2,
44974,0.0414751,-0.906119,0.248144,-0.342596,-426.2,-393.76,-180.495,
44975,2.89199,-0.41337,0.875622,-0.249823,-2.80007,426.2,-403.415,
44978,628393,0.534004,-0.722023,0.439912,225.714,-426.2,89.9051,
44979,3.6748e+06,0.963734,-0.1415,0.226263,426.2,-63.6061,99.6722,
44980,3.915e+06,0.400839,0.856477,0.32523,199.499,426.2,160.86,
44983,1.65737e+06,-0.240874,0.00664928,0.970534,-104.342,5.08215,426.2,
44984,3.18979e+06,0.589769,-0.751842,-0.294799,426.2,-14.3728,-8.05627,
44985,0.0102651,-0.929669,-0.274376,-0.245832,-426.2,93.4881,-109.396,
44986,6.78111e+06,-0.800156,-0.508034,-0.31883,-426.2,-373.125,17.5192,
44988,0.100438,-0.222777,0.501711,0.835856,-93.838,129.167,426.2,
44989,0.023982,-0.621831,-0.0542283,-0.781272,-426.2,270.086,-249.895,
44991,49801.5,0.745735,0.664121,0.053129,426.2,-38.6232,158.731,
44993,3.07674e+06,0.136144,-0.516841,-0.845186,69.5023,-259.96,-426.2,
44994,1.81938e+06,-0.280413,0.637585,0.717534,57.3035,426.2,64.9966,
44997,986525,0.0301549,0.888349,-0.458177,-140.713,426.2,145.454,
44998,5.18639e+06,-0.635104,-0.453886,-0.625004,-426.2,-306.36,-417.174,
44999,0.0615421,0.0215555,0.992039,0.12407,392.919,426.2,-184.882,
45001,670026,-0.979748,0.00500306,0.200173,-426.2,-5.33442,-241.585,
45003,3.79964e+06,0.186498,-0.647539,-0.738858,279.347,-426.2,232.777,
45005,4.10469e+06,-0.185284,0.962656,0.197392,-32.5789,426.2,-281.932,
45008,3.83377e+06,0.800797,-0.598883,0.0079723,76.1436,-426.2,45.4571,
45009,4.83703e+06,0.945845,0.242996,0.215245,426.2,109.766,94.8332,
45012,4.09802e+06,0.596252,-0.741427,0.307847,426.2,54.2839,-403.072,
45018,6384.04,-0.256648,0.167121,-0.951947,112.881,42.5412,-426.2,
45019,5.99796e+06,0.195459,0.117015,-0.973706,84.5973,48.7366,-426.2,
45022,0.0578073,0.502326,-0.864528,0.0161021,-235.113,-426.2,134.046,
45023,2.59384e+06,-0.549325,-0.824157,0.137866,-426.2,-120.333,-53.339,
45025,4.00056e+06,0.449808,0.892758,-0.025593,200.985,426.2,-334.831,
45028,0.0426899,-0.604248,0.753036,-0.260426,-275.463,426.2,229.181,
45032,0.0521006,-0.587128,0.550783,0.593227,-90.5427,67.9865,426.2,
45033,4.42321e+06,-0.771059,-0.564705,-0.294238,-426.2,-127.998,-159.24,
45034,4.98461e+06,0.989626,0.136876,0.0436599,426.2,57.515,20.3383,
45037,1.22516e+06,-0.843531,-0.437677,0.311279,-426.2,-233.559,117.802,
45038,9.14457e+06,0.218299,0.902841,0.370436,106.331,426.2,83.0694,
45040,1.88132e+06,0.788701,-0.368011,0.492463,426.2,-197.064,265.271,
45041,0.0187422,-0.455739,-0.0337636,-0.889473,-180.934,174.327,-426.2,
45042,46.4515,0.606576,0.486979,-0.628424,-139.774,426.2,408.021,
45043,0.0159748,0.293871,-0.424029,0.856645,426.2,-79.3327,46.1492,
45045,972924,-0.919203,0.353923,0.172636,-426.2,81.096,99.8527,
45047,64663.6,0.703763,-0.692812,0.157255,426.2,142.048,51.3772,
45048,0.0511186,0.504182,0.728248,0.464171,21.1547,426.2,-101.227,
45050,0.0889511,-0.611658,0.615982,0.496428,206.27,98.9587,426.2,
45053,2.00429e+06,0.176805,0.251737,0.951508,-168.768,-263.238,426.2,
45056,1.19661e+06,-0.192446,0.915313,0.353788,-395.513,426.2,76.6907,
45058,3.42731e+06,0.277229,0.106505,-0.954883,121.272,48.4405,-426.2,
45062,6.1729e+06,0.0424904,0.872758,-0.486301,22.9925,426.2,-239.575,
45063,3.78528e+06,0.743929,-0.65129,-0.149633,426.2,-371.496,-84.2977,
45064,1.78443e+06,0.682627,-0.152184,0.714745,426.2,-85.9344,146.701,
45065,27470.9,0.719728,-0.556638,-0.414904,426.2,64.6673,279.76,
45069,0.0510339,-0.552596,-0.576188,0.602199,-426.2,-171.438,198.668,
45070,0.0352654,-0.786795,0.60249,-0.134009,-426.2,186.651,119.8,
45074,16275.1,-0.270062,0.784694,0.557963,81.9535,426.2,-199.252,
45076,0.518756,-0.35756,-0.908033,-0.218234,-358.338,-426.2,45.3118,
45077,5.50234e+06,-0.409224,0.390158,-0.824811,-387.805,26.0506,-426.2,
45078,7.02041e+06,-0.196712,0.972409,-0.125397,-88.2483,426.2,-55.992,
45079,0.0569441,0.700663,-0.523032,0.485293,-33.8781,-192.358,426.2,
45080,3.23921e+06,0.256186,-0.334307,-0.906977,124.37,-411.704,-426.2,
45082,0.0514425,-0.766414,0.160953,-0.621855,-426.2,-220.453,-6.95606,
45083,499400,-0.02879,0.54901,0.83532,245.378,426.2,74.9804,
45084,275277,-0.377651,0.570533,-0.729296,-153.213,-363.33,-426.2,
45085,65566.6,-0.17581,0.363824,0.914726,293.285,426.2,-341.703,
45087,5.33287e+06,-0.789219,-0.0179319,-0.61385,-426.2,-11.2627,-334.287,
45088,482996,-0.16121,0.920258,-0.356562,-270.545,426.2,-50.3358,
45089,5.32734e+06,-0.720467,0.307525,0.621575,-311.971,215.835,426.2,
45090,4.01455e+06,0.436679,0.145012,0.887853,206.961,68.529,426.2,
45091,147993,-0.754125,-0.648291,0.104945,-426.2,-211.544,214.148,
45092,3.59919e+06,0.0267366,0.813219,-0.581343,395.465,426.2,49.5104,
45093,4.86553e+06,0.685222,0.718815,0.117374,406.492,426.2,67.4212,
45094,0.224682,-0.903095,-0.414238,0.113258,-426.2,109.193,65.0286,
45098,2.45039e+06,-0.711826,-0.553017,-0.432984,53.5838,-426.2,95.0779,
45099,3.68383e+06,0.0100838,-0.500613,0.865612,295.032,-235.593,426.2,
45102,1.21605e+06,0.824887,-0.217499,-0.521781,426.2,55.0845,6.86021,
45106,0.0709667,0.277006,-0.781768,-0.558665,2.65759,-213.933,-426.2,
45107,2.70626e+06,0.114774,0.234176,-0.965396,-78.5791,45.3058,-426.2,
45108,495406,0.256023,0.0295729,0.966218,108.544,283.724,426.2,
45110,0.059022,0.478555,-0.702923,0.526198,-71.9959,-426.2,-173.059,
45111,8.73332e+06,0.548883,-0.709731,-0.441598,322.891,-310.485,-426.2,
45112,55.7849,0.00611244,-0.975402,-0.220347,-310.601,-426.2,363.31,
45115,0.0673675,0.838143,-0.529558,0.130712,426.2,-37.4126,103.72,
45116,4.85968e+06,-0.0134469,0.90146,0.432654,-4.65155,426.2,207.081,
45117,0.0904489,-0.23333,0.745795,0.623977,-42.8772,-75.5176,426.2,
45118,3.07603e+06,-0.886548,0.0331312,-0.46145,-426.2,18.5326,-221.572,
45119,0.102718,0.48092,0.849649,0.216361,-131.491,426.2,-129.947,
45120,1.28186e+06,-0.108231,-0.0414061,-0.993263,-43.7392,-17.2577,-426.2,
45121,0.0285471,-0.65976,0.639973,0.393893,-326.102,319.28,426.2,
45123,15046.5,0.238759,-0.0940959,0.966509,426.2,306.457,22.3412,
45125,295563,0.838333,-0.156042,0.522349,426.2,-77.5445,-61.7244,
45126,0.140392,0.842715,-0.0193028,0.538014,426.2,-60.3302,8.54907,
45128,0.0850058,-0.774667,0.618663,0.130946,-40.8952,426.2,112.435,
45129,7.11605e+06,0.504647,0.822501,-0.262341,262.159,426.2,-134.914,
45130,0.038642,0.654061,-0.734735,0.179913,426.2,47.8589,-7.47562,
45132,0.047453,0.416362,-0.662052,0.623161,168.926,100.34,426.2,
45133,7.11293e+06,-0.567873,-0.37845,-0.730956,-300.607,-426.2,-300.67,
45135,5.70901e+06,0.892545,0.332175,0.304998,426.2,156.554,147.569,
45136,4.31726e+06,-0.83101,-0.54675,0.102402,-348.837,-426.2,-108.909,
45139,0.279805,0.339709,-0.337218,-0.877999,426.2,79.6537,-135.416,
45142,5.87022e+06,0.383125,-0.914038,-0.133229,177.006,-426.2,-62.0241,
45143,0.0243873,-0.53464,-0.572617,-0.621507,105.907,-426.2,71.9503,
45144,2.19313e+06,0.869081,-0.23087,0.437489,-357.618,288.054,426.2,
45146,3.69001e+06,-0.435099,0.820445,-0.370889,-109.055,426.2,-154.054,
45148,1.92464,0.487947,0.591176,0.642199,67.5042,426.2,344.547,
45149,8.45932e+06,0.746292,0.266142,-0.610096,426.2,150.656,-345.416,
45150,5.90712e+06,-0.775953,0.611542,0.15464,-426.2,335.591,82.2482,
45152,56.9385,0.270655,-0.133217,-0.953415,338.291,-426.2,-39.0099,
45155,3.69823e+06,0.27203,0.496874,-0.824085,417.222,208.556,-426.2,
45156,1.14296,-0.950066,0.243797,0.194777,-426.2,-257.99,-32.4909,
45158,3.4105e+06,0.786188,-0.0140935,0.617827,426.2,98.1571,-181.274,
45159,0.0344147,-0.60594,0.76262,-0.22638,-11.5961,426.2,194.871,
45160,0.0734586,-0.636297,-0.0789279,-0.767396,-13.043,-11.3209,-426.2,
45161,2.02272e+06,-0.821841,0.269187,-0.50211,-426.2,-129.611,-222.231,
45162,0.0101145,0.353043,0.560536,-0.749106,426.2,-191.696,68.2067,
45174,0.0265406,-0.080518,0.589162,0.803993,311.8,-332.3,426.2,
45175,11.1946,0.0588469,-0.355391,0.932863,-39.8798,-426.2,402.015,
45177,4.68813e+06,0.642633,-0.765347,0.0356042,357.187,-426.2,21.5648,
45179,5.90715e+06,-0.946981,0.0676035,0.314097,-426.2,30.3617,142.891,
45180,0.0125455,0.260563,0.95715,0.126378,265.034,426.2,289.763,
45181,6.94598e+06,0.931595,-0.170718,0.320915,426.2,-80.4851,147.034,
45183,2.62772e+06,-0.720808,-0.597098,0.352008,-426.2,30.7425,33.1718,
45184,0.0631778,0.163091,-0.0483976,-0.985423,200.479,-268.736,-426.2,
45185,2.20534e+06,-0.885583,0.459708,0.0664152,-14.146,426.2,-259.137,
45189,1486.31,0.56726,-0.721986,-0.396173,327.004,-426.2,52.1465,
45190,9.34124,-0.0683578,0.69516,-0.715597,111.536,266.621,-426.2,
45191,0.780919,0.717916,0.526314,0.455621,338.452,426.2,161.024,
45192,0.0169468,-0.394083,0.439074,-0.807411,-38.539,312.614,-426.2,
45193,224.075,0.65893,-0.591681,-0.464463,426.2,192.566,156.772,
45194,24.2834,-0.493453,-0.869772,-0.000973237,-426.2,17.419,-3.3178,
45195,4.25249e+06,-0.84504,0.532478,-0.0487234,-426.2,266.544,-24.4941,
45196,23.1431,-0.534522,-0.58428,0.610658,32.246,-426.2,-236.92,
45197,17387.9,-0.868398,-0.49057,0.0722886,-426.2,201.612,-277.208,
45198,0.01671,-0.0409407,-0.302928,0.952134,353.627,-176.927,426.2,
45199,0.0433579,-0.748909,0.373299,-0.547525,-426.2,159.578,-93.9641,
45200,70.1016,-0.00234819,0.563006,0.826449,-121.357,-109.782,426.2,
45202,6.92356e+06,0.920916,-0.0319173,0.388452,426.2,-12.6829,178.489,
45203,3.78639e+06,-0.0278679,-0.937807,-0.346036,-14.4662,-426.2,-155.013,
45205,0.0589301,0.780295,0.226373,0.583005,426.2,-39.7912,-212.368,
45206,3.44168e+06,0.0220881,-0.117501,0.992827,-142.556,-151.409,426.2,
45207,5.71178e+06,-0.243613,0.865543,0.437593,-120.16,426.2,213.465,
45210,21296.4,0.913241,0.23859,0.330251,426.2,178.051,-33.7716,
45211,0.0430776,0.523233,0.789749,-0.320194,192.53,426.2,175.459,
45214,8.10523e+06,0.0641956,0.632787,0.77166,36.6414,346.274,426.2,
45216,62304.4,-0.74664,-0.163254,0.644885,229.386,-90.6933,426.2,
45218,550514,-0.891283,-0.410964,0.191634,-426.2,63.2733,49.9999,
45219,5.67072e+06,0.0260365,-0.202459,0.978945,12.0071,-85.955,426.2,
45220,645866,-0.225809,-0.968911,0.101107,151.379,-426.2,0.664858,
45221,439756,-0.348532,-0.675163,-0.650138,-100.337,344.112,-426.2,
45222,4.458e+06,-0.85365,0.0537821,0.518062,-426.2,28.2783,257.522,
45223,2.18511e+06,-0.117036,0.631188,-0.766749,-66.3563,352.16,-426.2,
45224,0.0514613,-0.636455,0.344395,0.690157,64.6201,59.7833,426.2,
45225,0.0318939,0.657138,-0.252648,0.710168,-328.44,-426.2,266.378,
45226,1.1446e+06,-0.211331,0.734768,-0.644558,141.101,192.347,-426.2,
45227,0.00930413,0.212043,-0.350688,-0.912171,95.7092,11.1367,-426.2,
45234,1.89356e+06,-0.427469,-0.55362,0.714685,-77.2863,41.085,426.2,
45235,0.0317175,-0.239529,0.620411,0.746803,3.8908,426.2,136.078,
45238,6.99947e+06,-0.918734,0.277819,-0.280615,-426.2,128.218,-129.091,
45239,1.27101e+06,0.415744,-0.271312,0.868071,426.2,-139.966,356.403,
45240,0.00835166,-0.0790606,-0.0368383,0.996189,84.6858,67.6299,426.2,
45242,4.57396e+06,0.151665,0.78628,-0.598967,83.5904,426.2,-327.437,
45243,6.13625e+06,0.42913,0.666462,0.609653,277.076,426.2,392.358,
45244,0.0376629,-0.550561,-0.833436,-0.047612,-426.2,199.011,16.1565,
45247,1.5554e+06,0.0595385,0.0379573,-0.997504,52.619,-135.784,-426.2,
45248,0.0543843,0.659973,-0.361945,0.658355,34.2827,253.83,426.2,
45251,0.0311538,-0.78005,-0.380496,0.496734,-426.2,1.55555,3.04993,
45252,4.26777e+06,0.243746,-0.919046,-0.309745,112.708,-426.2,-142.721,
45253,1.90811e+06,0.937089,0.346997,-0.0381654,426.2,160.248,-17.7221,
45254,1.64314e+06,-0.660795,-0.294353,0.690439,-426.2,94.1854,220.26,
45256,2.79736e+06,0.707871,0.489937,-0.508802,426.2,292.523,-306.187,
45257,2.87874e+06,-0.680683,-0.514482,-0.521516,-59.0481,-426.2,-106.912,
45260,3.14979e+06,0.989666,-0.120729,-0.0773662,426.2,243.413,338.897,
45261,9151.39,-0.034057,-0.570569,0.820543,-42.3757,-426.2,-149.347,
45263,6.05563e+06,0.959276,-0.203477,-0.195926,426.2,-88.6389,-87.2106,
45264,15696,0.136517,-0.633225,-0.761833,410.69,-189.459,-426.2,
45267,4.95484e+06,-0.50505,0.0103343,-0.863028,-250.836,2.60525,-426.2,
45268,8.13647e+06,-0.825867,0.494445,0.271049,-426.2,255.123,142.253,
45269,211.871,-0.528294,-0.472218,0.705632,-426.2,-419.969,110.67,
45270,0.0890411,0.954693,0.236011,-0.181275,426.2,-101.897,-151.584,
45271,0.0491279,-0.941879,0.162562,-0.294001,-426.2,27.2585,-378.312,
45272,0.0283843,0.728007,-0.00928336,0.685507,-208.154,-71.7489,426.2,
45273,12530.9,0.635309,0.526853,0.564631,-252.323,-15.2394,426.2,
45274,513001,0.853748,0.435625,-0.285212,74.864,-291.753,-426.2,
45276,3.62097e+06,0.802944,-0.07187,0.591705,426.2,85.5183,-1.74904,
45277,3.24498e+06,-0.831679,-0.0988118,-0.546394,-426.2,-208.207,-304.861,
