Evento,KE,px,py,pz,x,y,z
69985,5.95875e+06,-0.37258,-0.761117,0.530929,-244.921,-502.4,347.996,
69988,428628,-0.255916,0.765977,-0.589734,88.1148,502.4,249.863,
69993,1.06563e+06,0.621367,-0.612012,-0.489228,502.4,-365.337,131.12,
69996,8.56028e+06,0.727755,-0.685182,-0.0299665,502.4,-475.031,-19.4311,
69997,819448,-0.685217,0.722687,-0.0905622,146.385,485.234,-502.4,
70000,1.21079e+06,-0.78009,0.238256,-0.578528,-501.817,100.201,-502.4,
70005,0.0519138,0.707152,0.490712,-0.509056,502.4,217.559,-32.026,
70006,13.7531,0.159165,-0.728865,-0.6659,235.617,-502.4,279.034,
70008,103.587,0.185776,-0.230745,0.955115,10.63,-47.5791,502.4,
70010,0.129073,0.667832,0.436555,-0.602844,502.4,218.214,78.9141,
70017,1.55512e+06,-0.640232,0.513902,-0.57097,-502.4,-87.2364,-231.494,
70018,0.0650978,0.462133,0.119919,-0.878665,502.4,16.3114,309.969,
70030,5.45519e+06,0.343471,0.316965,0.884059,502.4,31.3997,-63.6124,
70036,2.57201e+06,-0.453135,-0.835224,-0.311561,-273.894,-502.4,-274.314,
70039,0.0947666,-0.47522,-0.656251,0.58609,-502.4,-28.3734,179.809,
70040,3.58214e+06,0.179329,0.671253,0.719209,73.5227,167.083,502.4,
70045,0.0284363,0.24243,0.264887,0.933307,270.871,128.955,502.4,
70048,4.51806e+06,-0.560303,0.745157,0.361665,-269.099,502.4,138.016,
70049,0.0587469,-0.300348,0.856199,0.420375,70.2959,12.7156,502.4,
70050,1.09311e+06,0.880476,0.394496,-0.262937,502.4,-375.094,-324.016,
70051,0.0254809,0.834453,0.550362,0.0281106,268.172,502.4,-95.2274,
70054,0.0326389,-0.214132,0.401964,0.890265,-369.649,502.4,204.356,
70056,0.0915293,-0.615692,-0.543585,-0.570472,279.567,-502.4,258.058,
70057,2.89157e+06,-0.742446,-0.110777,-0.660683,-502.4,-74.8844,-445.849,
70058,2.40726e+06,0.375796,0.539182,0.753697,502.4,242.9,177.156,
70059,190102,-0.67089,0.0775684,-0.737489,-391.874,-92.9274,-502.4,
70061,0.0398172,-0.167186,0.665423,-0.727504,0.686729,502.4,-211.171,
70062,1.18748e+06,0.96222,-0.242655,0.123497,502.4,-389.807,426.413,
70067,5.73454e+06,0.0638036,0.925876,-0.372402,32.6713,502.4,-200.806,
70086,56078.7,-0.68692,-0.190913,0.701209,-502.4,91.0748,44.0469,
70091,0.0693341,0.957299,0.0484355,-0.285012,502.4,31.6303,196.436,
70093,8.72453e+06,-0.379392,-0.819659,-0.42921,-333.579,-466.884,-502.4,
70100,0.0114085,0.689467,-0.331521,-0.643995,502.4,464.533,242.27,
70105,0.00534942,0.777674,-0.610514,0.149985,17.6838,-502.4,153.496,
70116,0.0544708,-0.907736,0.347761,0.234688,0.430869,248.926,502.4,
70123,5.36364e+06,-0.564711,0.659857,0.495671,-304.559,502.4,48.0001,
70129,3.59044e+06,-0.245513,0.560849,0.790678,-265.984,68.7024,502.4,
70131,0.0545256,-0.627469,0.747031,0.219606,-502.4,-6.60559,39.2104,
70137,5.15194e+06,0.851144,0.489329,0.190028,502.4,-0.901729,225.514,
70145,109148,-0.297992,0.609491,-0.734657,261.693,502.4,-2.60364,
70147,2.62191e+06,0.308699,0.943659,0.11922,156.392,502.4,191.89,
70150,4.57715e+06,-0.120194,0.391326,-0.912369,-64.2858,215.547,-502.4,
70154,11552.4,-0.795984,0.598185,0.0926501,-502.4,14.7486,-164.511,
70160,5.39418e+06,-0.0627931,-0.969195,-0.238156,-1.77114,-502.4,162.067,
70161,7.11421e+06,-0.406673,0.581535,-0.704581,-230.292,406.35,-502.4,
70166,0.020944,0.725928,-0.0172674,-0.687553,502.4,76.9888,-88.883,
70169,1.37032e+06,-0.737643,0.537527,0.408592,-502.4,-180.393,172.735,
70175,0.00788953,-0.90353,-0.270452,-0.332399,-502.4,112.347,334.814,
70182,0.0406403,-0.213473,-0.975469,0.0537486,148.668,-502.4,29.4429,
70185,0.0339109,0.683194,0.634283,-0.361843,502.4,-182.173,-197.568,
70192,4.22184e+06,0.0429657,0.0996242,0.994097,-66.3995,40.4655,502.4,
70199,0.00690545,0.022562,-0.989718,-0.141241,-251.791,-502.4,159.98,
70203,1.86457e+06,0.153768,0.412045,-0.898095,-121.95,47.5663,-502.4,
70204,3.8915e+06,-0.794919,0.576404,-0.189372,-502.4,365.05,182.829,
70205,5.4921e+06,0.806247,-0.423757,-0.41279,502.4,-263.883,-255.874,
70218,30782.9,0.573558,0.484664,0.660403,502.4,215.594,80.3788,
70223,3.69729e+06,-0.454407,0.889376,0.0502417,-395.645,502.4,-396.414,
70226,83.7748,0.781966,-0.356706,-0.511165,502.4,274.6,42.7783,
70227,1.48504e+06,0.746954,-0.354602,0.56242,502.4,-108.433,63.8595,
70233,9.01111e+06,0.419371,-0.498004,-0.759026,277.621,-327.793,-502.4,
70235,0.0377385,-0.1756,-0.980769,0.0851899,-502.4,-39.704,228.006,
70239,2.84509e+06,0.470318,-0.629033,0.618966,-295.456,-502.4,288.322,
70241,6.21136e+06,-0.300067,0.432059,-0.850461,-161.038,120.813,-502.4,
70245,0.00452633,-0.817399,-0.574766,-0.0387785,290.592,-502.4,283.599,
70248,7.29073e+06,-0.0972614,0.0756071,-0.992383,149.839,93.1046,-502.4,
70268,0.0412107,-0.0150579,0.321119,0.946919,414.518,-191.885,502.4,
70274,2.55855e+06,-0.69058,0.200907,-0.694792,-109.627,502.4,-42.4515,
70281,4.80021e+06,0.738742,-0.128737,0.66158,297.534,-155,502.4,
70282,7.10117e+06,-0.0337411,-0.917027,0.397396,-15.7715,-502.4,216.482,
70294,2.39861e+06,-0.364535,0.307216,0.879052,66.3759,216.729,502.4,
70296,114681,0.328244,-0.42821,0.841957,502.4,-174.031,80.2608,
70298,0.0428087,-0.427019,0.843216,-0.32656,91.1114,251.85,-502.4,
70306,0.0388608,-0.476047,-0.360807,-0.801996,-502.4,195.854,28.9215,
70308,0.013961,-0.885896,-0.304909,0.3496,-502.4,-305.067,284.033,
70310,4.75798e+06,-0.534702,-0.80551,0.255435,-219.207,-502.4,-97.7538,
70326,705318,0.301521,-0.715177,-0.63056,59.0356,-74.6143,-502.4,
70331,0.0432047,0.294492,0.204861,0.933438,-47.7752,85.3907,502.4,
70332,3352.54,0.00447369,-0.880054,-0.474852,-21.9647,269.993,-502.4,
70341,701706,0.934958,0.33558,-0.115065,502.4,151.394,-113.411,
70342,5.33692e+06,-0.557674,-0.769951,0.31012,-266.113,-502.4,221.137,
70345,0.0581445,-0.396083,-0.736748,-0.548016,305.306,0.193217,-502.4,
70348,0.035842,-0.82377,0.368109,0.431159,-502.4,125.157,344.192,
70354,19.3325,0.992317,0.0135247,-0.12298,502.4,-40.7199,194.204,
70361,6.71948e+06,0.615739,0.744088,0.259227,415.644,502.4,172.339,
70366,0.0309863,-0.40072,-0.842435,-0.360176,248.644,-502.4,71.748,
70370,0.0549704,-0.919246,-0.243752,0.309146,-502.4,-497.432,-41.223,
70372,0.0227215,0.547968,-0.354207,0.757805,343.516,159.462,502.4,
70373,0.0571073,0.825071,0.0844205,0.558686,-64.3461,368.975,502.4,
70379,942344,-0.708163,-0.0837965,0.701059,-502.4,-9.03018,121.696,
70383,2.12437,-0.942006,0.0587253,0.330418,-245.172,-279.462,502.4,
70386,5.57479e+06,-0.825955,0.15208,-0.542835,-502.4,53.2555,-0.212019,
70389,53669,0.304911,0.9315,0.198336,110.348,502.4,42.6931,
70390,1.76676e+06,-0.707592,-0.576096,0.409178,-64.964,-502.4,154.335,
70391,754581,-0.094961,0.145759,-0.984752,220.033,-32.451,-502.4,
70397,0.116758,0.361116,-0.929198,0.07865,333.839,-502.4,-409.671,
70399,3.39951e+06,-0.640652,-0.767724,-0.0128226,-502.4,202.393,-252.091,
70406,0.054556,-0.698706,-0.377327,-0.607811,-502.4,389.49,-54.5265,
70407,0.0209733,-0.0519334,0.918538,0.391907,-293.028,502.4,11.0153,
70412,4.13297e+06,-0.968776,-0.189782,-0.159551,-502.4,-347.102,-97.875,
70413,0.029803,0.952044,0.230303,0.201429,502.4,39.3636,-397.342,
70421,2.19107e+06,0.441044,-0.593414,0.673305,111.916,-502.4,32.0246,
70426,526468,0.0664792,-0.639714,-0.765732,-46.2226,-106.43,-502.4,
70440,0.0802131,-0.847658,0.396645,-0.352348,-502.4,-372.444,-126.374,
70441,2.7377e+06,0.507227,-0.829983,-0.232056,502.4,-292.585,-198.513,
70445,38.7996,0.35138,0.35519,-0.866241,4.10134,388.95,-502.4,
70456,2.17745e+06,-0.86299,-0.477343,-0.165502,-502.4,-365.459,161.838,
70457,0.0074225,0.667555,0.318166,0.673158,502.4,-274.737,-405.645,
70460,6.23719e+06,-0.808801,0.413738,-0.417926,-502.4,-54.7035,-86.9463,
70477,58516.2,-0.624669,-0.695352,0.35535,-502.4,-71.7877,-166.544,
70485,0.0354187,-0.694074,0.121453,0.709585,-408.179,502.4,-139.078,
70487,8.09488e+06,-0.299826,0.907909,-0.292925,-168.42,502.4,-162.142,
70491,5.74206e+06,-0.188219,0.0651956,0.979961,-97.7819,35.7643,502.4,
70493,0.0818708,0.132878,0.408521,-0.903025,165.027,179.995,-502.4,
70499,2.51049e+06,-0.0978375,-0.98721,-0.125872,-50.9974,-502.4,-496.809,
70503,6.88685e+06,0.563555,-0.399436,-0.723088,388.393,-277.032,-502.4,
70516,4.74468e+06,-0.0927411,0.171246,0.980854,-47.5833,85.3671,502.4,
70529,4.8705e+06,0.645219,0.62384,-0.44104,-116.609,502.4,-61.2211,
70539,0.0350489,-0.572271,0.671859,-0.470226,-84.5878,-379.05,-502.4,
70540,0.107931,0.2641,-0.659678,-0.703617,166.2,348.77,-502.4,
70545,0.0957481,-0.159459,0.662828,-0.731595,-502.4,-154.136,62.4135,
70548,0.0487182,0.397195,0.181439,-0.89962,-120.134,132.748,-502.4,
70554,0.0113463,0.071369,-0.321281,0.944291,131.602,290.803,502.4,
70555,4.65759e+06,0.483016,-0.829417,0.280647,67.321,-502.4,-377.077,
70565,41143.2,-0.523525,-0.840105,-0.141934,-209.933,-502.4,-264.377,
70569,453117,-0.284024,-0.444811,-0.849396,168.837,-10.6231,-502.4,
70572,0.0559872,-0.196159,-0.888009,0.415887,-333.043,-502.4,-57.9899,
70573,2973.65,-0.751304,0.322059,-0.576039,-502.4,-5.80167,129.418,
70582,0.021765,0.465762,0.055842,-0.883146,-157.282,96.5298,-502.4,
70584,5.61751e+06,0.386859,-0.904889,0.177528,229.173,-502.4,52.8923,
70588,5.04501e+06,0.421394,-0.868626,0.260608,313.594,-502.4,-56.8122,
70590,13.2018,0.00661189,0.864485,0.502615,-261.225,502.4,-193.295,
70591,0.0550193,0.420136,0.807309,0.414412,502.4,8.59598,401.259,
70599,3.22642e+06,0.872784,-0.486713,-0.0368628,158.757,-502.4,-167.691,
70603,6.49234e+06,-0.90938,0.114755,0.399825,-502.4,64.2477,222.355,
70618,0.0734849,-0.456316,-0.872216,0.176108,212.796,-502.4,95.3575,
70620,1.71641e+06,-0.779111,-0.186293,-0.598565,-502.4,-306.912,-250.96,
70624,3.0589e+06,0.593268,0.405165,0.695611,-280.227,-147.75,502.4,
70631,66999.2,0.324771,0.919841,-0.220035,-36.4463,502.4,387.642,
70633,111.885,-0.784168,0.0391888,0.619309,104.317,162.507,502.4,
70634,0.0412577,-0.609584,-0.790297,0.0619463,-390.258,-502.4,37.3136,
70637,341495,-0.330066,-0.661372,-0.67353,-502.4,31.0173,-198.921,
70647,3.19424e+06,-0.394393,0.580204,-0.712613,-62.0827,266.77,-502.4,
70651,6.61374e+06,0.453079,-0.163389,0.87637,493.441,264.741,502.4,
70657,0.0967513,0.0766081,0.672229,0.736369,242.442,502.4,298.512,
70661,0.0528737,0.74939,0.64592,-0.14561,-262.858,502.4,-170.148,
70662,3.86741e+06,0.778823,-0.236271,-0.581043,502.4,128.754,263.891,
70666,34.158,0.771007,-0.393971,-0.500335,502.4,-172.482,345.111,
70673,2689.65,0.0678567,0.987031,-0.145481,-126.095,502.4,112.393,
70675,0.0327337,0.175928,0.423502,0.888648,444.218,502.4,-358.563,
70695,8.81331e+06,-0.339344,0.921199,0.190362,-184.408,502.4,105.473,
70708,0.0283001,0.3842,-0.886286,0.258626,502.4,-337.406,-170.774,
70722,0.0784464,0.4989,-0.795811,-0.343198,-70.6337,-502.4,-215.903,
70727,1023.52,0.529138,-0.608986,-0.590889,502.4,-154.505,-95.8991,
70728,4.63749e+06,0.159809,-0.194284,0.96784,-153.95,-153.251,502.4,
70730,13533.4,-0.728743,-0.0862388,-0.679335,-502.4,22.6607,-35.284,
70737,0.12019,0.524202,0.0496224,0.850147,220.536,84.1171,502.4,
70738,0.0434449,-0.0953899,0.593477,0.799178,-347.869,502.4,-166.375,
70746,5.13791e+06,0.0792987,0.373328,0.924304,45.0739,203.932,502.4,
70755,0.0536111,0.54267,0.358397,-0.759645,-215.216,-221.97,-502.4,
70771,0.0558437,0.571143,-0.679649,0.460296,245.378,-502.4,391.565,
70773,304.298,0.0729043,-0.958686,0.274966,34.4297,-502.4,327.361,
70775,0.209314,-0.821223,-0.501081,-0.272967,481.244,-374.66,-502.4,
70777,0.0653864,-0.520508,0.836645,0.17058,191.836,502.4,157.178,
70786,0.0324187,0.993285,-0.11335,0.0231688,502.4,25.7652,-366.405,
70795,2.50695e+06,0.291353,-0.287648,-0.912344,137.811,113.492,-502.4,
70796,1.0965e+06,-0.183723,-0.887684,0.422212,-244.919,-502.4,-338.157,
70797,0.0270352,-0.40347,0.537212,0.740685,-183.769,-75.645,502.4,
70802,0.057145,-0.0712758,-0.185418,-0.980071,-187.574,37.2088,-502.4,
70805,0.00483624,0.562535,-0.814018,0.14467,502.4,43.3542,-60.1058,
70811,0.0568041,0.372352,0.474188,-0.797809,-248.189,502.4,27.3503,
70814,6.72551e+06,0.742115,-0.547464,0.386715,502.4,-367.687,259.743,
70815,1.18474e+06,-0.573635,0.13895,-0.80724,-502.4,288.354,80.7949,
70821,0.0620512,-0.137415,-0.426244,0.89411,-225.356,96.3806,502.4,
70822,1.31681e+06,0.0257762,-0.988422,-0.149525,402.374,-502.4,-91.9116,
70831,0.0589445,0.0239595,0.552028,-0.833481,151.498,89.2556,-502.4,
70846,6.47887e+06,0.527729,0.713093,0.46152,371.288,502.4,321.777,
70847,1.13287e+06,0.645338,-0.601538,0.47084,160.746,-502.4,-46.7504,
70848,5.84595e+06,0.513203,0.217371,-0.830285,310.417,129.383,-502.4,
70850,0.0215019,0.341313,-0.896146,0.283599,-141.001,-502.4,-368.256,
70855,4.62906,0.563203,0.417464,0.71311,502.4,-113.848,173.699,
70869,0.0666447,-0.676104,-0.665471,0.316276,-316.552,-502.4,-63.3809,
70872,4.71424e+06,-0.628092,0.5606,-0.539656,-502.4,447.025,-427.836,
70873,0.0329961,0.283069,-0.958722,-0.0269147,502.4,141.806,25.5368,
70875,2.49918e+06,-0.363901,-0.924152,0.11627,-502.4,-106.668,-201.348,
70878,2.037e+06,-0.313058,0.922848,0.224381,58.2247,502.4,-37.5166,
70879,7.43262e+06,-0.387167,0.475693,0.789822,-159.548,456.602,502.4,
70881,1.50669e+06,-0.763926,-0.35865,-0.536459,-502.4,168.879,4.97476,
70887,24.383,0.285581,-0.0944395,0.95369,155.738,-97.8283,502.4,
70889,960287,0.088243,0.246757,0.965051,-143.687,-304.725,502.4,
70891,2.91371e+06,-0.997137,0.047063,-0.0591866,-502.4,-52.2272,-109.404,
70897,7.68583e+06,0.546431,-0.13628,-0.826342,433.96,-144.971,-502.4,
70900,8.11981e+06,-0.760055,0.339888,0.553888,-420.363,97.4325,502.4,
70902,2.12987e+06,-0.0138206,0.984181,-0.176623,178.544,502.4,-2.17075,
70905,1377.39,-0.473218,0.837384,-0.273594,180.824,502.4,2.64404,
70908,0.0168612,0.792201,-0.594736,0.136773,502.4,134.7,-63.315,
70909,1196.97,0.16453,0.455737,-0.874777,368.645,-114.636,-502.4,
70915,8.7309e+06,0.176352,-0.319481,-0.931038,93.3443,-173.895,-502.4,
70918,0.051126,-0.495829,0.838469,0.226106,-193.743,502.4,-337.13,
70920,0.0298362,0.112711,-0.218409,0.969326,199.584,101.047,502.4,
70921,0.0394507,0.667702,-0.131014,0.73281,259.336,-141.112,502.4,
70928,0.11382,0.594969,0.290809,-0.749294,-236.094,502.4,261.568,
70929,0.043401,0.161776,0.168498,0.972336,502.4,-335.816,233.947,
70938,362082,0.30424,-0.616435,0.726255,-72.445,104.167,502.4,
70939,0.0331288,0.723237,0.616079,-0.31205,502.4,211.831,-405.384,
70953,0.105653,-0.579455,0.0625032,-0.812604,-329.923,96.9597,-502.4,
70956,484528,-0.717663,0.209425,0.664155,21.9471,-41.0924,502.4,
70959,3.87112e+06,-0.498088,0.810611,0.307924,176.167,502.4,69.9733,
70985,246245,0.359226,0.556269,-0.749347,129.044,456.425,-502.4,
70989,0.0477833,0.895052,0.220664,-0.387544,502.4,376.268,146.448,
70996,4.89894e+06,0.386023,0.526826,0.757258,50.3472,502.4,142.937,
70998,0.0643214,0.967753,-0.202151,0.150299,502.4,275.828,-317.05,
71000,0.0228563,-0.751661,0.437782,-0.493308,-502.4,94.8643,-236.759,
71003,680214,-0.166711,0.95984,0.225644,42.1671,502.4,42.2239,
71008,0.47432,-0.607249,0.666584,0.432336,-212.11,502.4,166.875,
71012,3.77458e+06,-0.911865,0.198991,-0.359032,-502.4,110.675,-196.279,
71014,1.40556,-0.706162,0.380853,-0.596897,73.5324,59.9124,-502.4,
71020,0.0714194,0.915435,0.331975,-0.227533,-104.339,502.4,41.0994,
71023,0.0434698,-0.734547,-0.568917,0.36983,-502.4,-206.469,-168.138,
71030,2.70561e+06,0.942718,-0.171497,0.286131,502.4,-103.547,111.32,
71033,4.08872e+06,0.113755,0.212056,0.970614,-178.082,316.9,502.4,
71034,699721,-0.539337,0.785519,-0.303441,-502.4,191.826,22.1725,
71039,5.46602e+06,0.842982,0.0485165,0.53575,500.313,-32.9315,502.4,
71043,2.1638e+06,-0.671936,-0.427293,0.604915,-502.4,373.44,413.525,
71049,3653.53,0.0147665,-0.298721,0.954226,344.134,10.3977,502.4,
71059,1.66608e+06,0.514458,0.758335,0.400327,184.899,-20.4387,502.4,
71060,0.0169182,0.531285,-0.641808,-0.553009,-44.5433,77.8215,-502.4,
71061,5.78976e+06,-0.919842,-0.362492,0.149967,-502.4,-37.882,242.787,
71062,2.56407e+06,0.913482,0.375762,0.156054,502.4,38.4076,15.3543,
71064,64635.8,-0.0321147,0.898104,-0.43861,260.74,-350.951,-502.4,
71065,1.99078e+06,0.332444,0.00737832,-0.943094,-323.656,48.168,-502.4,
71072,3.6796e+06,-0.0897347,-0.939115,-0.331678,-162.201,-502.4,-153.489,
71080,1383.07,0.533024,0.126131,0.836646,502.4,-74.0737,225.676,
71084,6.93013e+06,-0.0324928,0.96783,-0.249498,-15.7522,502.4,-128.279,
71095,5.64159e+06,0.655292,-0.753086,-0.0587749,-81.8329,-502.4,-311.748,
71098,0.0157434,-0.132582,0.852194,-0.50615,79.1304,502.4,-22.9812,
71102,0.013345,0.12605,-0.185463,-0.974533,243.497,-256.03,-502.4,
71104,4.12561e+06,0.286103,0.95048,0.121383,215.712,502.4,39.3593,
71122,393470,0.33465,-0.593341,-0.73209,121.351,-134.799,-502.4,
71130,6.48437e+06,0.546253,-0.344248,0.76361,355.92,-225.225,502.4,
71137,0.0473138,-0.121698,-0.397673,0.909421,23.8019,93.4861,502.4,
71145,3.45718e+06,0.896658,0.14452,-0.418472,502.4,251.864,-209.563,
71150,0.0260983,-0.95148,-0.18409,0.246571,-502.4,396.913,90.2449,
71153,0.0555185,-0.672129,-0.351159,0.651866,422.477,179.365,502.4,
71155,5185.68,0.765979,0.406944,-0.497667,462.928,146.188,-502.4,
71158,2.47752e+06,-0.57271,0.735593,-0.36181,-386.811,502.4,110.771,
71164,2.66898e+06,0.392365,0.650713,-0.650094,-29.1227,502.4,-5.40607,
71168,282.495,-0.221263,-0.461728,0.858982,-183.773,25.9565,502.4,
71170,0.0678943,-0.913366,-0.399445,0.0787731,-502.4,341.538,159,
71171,526881,-0.210835,-0.95808,0.193986,95.7026,-502.4,318.211,
71175,0.0422593,-0.129492,0.555899,0.821102,-502.4,12.4685,25.1868,
71189,0.027223,0.0744652,-0.655284,-0.751703,-224.739,-118,-502.4,
71198,6.17768e+06,0.984383,0.0709087,-0.161127,502.4,38.8257,-81.1685,
71200,2.56599e+06,0.19549,-0.760416,-0.619315,110.963,249.269,-502.4,
71201,0.0535038,0.230423,0.948412,0.217763,57.0934,502.4,-365.484,
71224,2.79349e+06,0.787413,0.129557,0.602657,502.4,12.9335,-77.3929,
71225,797951,-0.299367,0.924331,0.236626,-191.277,502.4,306.507,
71226,158568,-0.646026,-0.163625,0.745572,-499.898,467.34,502.4,
71241,0.0863579,0.20067,-0.554149,-0.807868,349.406,-502.4,82.7079,
71242,0.0362162,0.205389,0.477072,-0.854528,186.542,-330.163,-502.4,
71249,2.06925e+06,0.957041,0.0222281,0.289098,502.4,-47.3338,107.454,
71259,7.00039e+06,0.228108,-0.857647,0.460879,135.654,-502.4,270.869,
71260,0.0872083,0.27127,0.95516,0.11867,170.675,502.4,-79.2692,
71264,477414,-0.383832,0.771992,-0.506657,-464.836,-176.173,-502.4,
71276,0.0882516,0.967949,0.0941809,0.232819,502.4,226.706,-205.597,
71279,0.0199325,-0.566257,-0.759827,0.319399,389.704,-502.4,144.447,
71284,0.0144821,0.0754991,-0.974747,-0.210163,201.479,-185.459,-502.4,
71288,1.61978e+06,-0.271422,0.202842,0.940843,-41.5968,-224.29,502.4,
71290,9.35372e+06,0.960329,-0.217936,0.17399,502.4,-115.758,89.4164,
71292,3.80219e+06,-0.956954,0.290126,0.00816053,-502.4,271.828,-0.734051,
71294,1.97064e+06,-0.262243,-0.935806,-0.235575,-139.727,-502.4,-491.111,
71298,4.39642e+06,-0.0438268,-0.137976,0.989465,-191.313,-89.6998,502.4,
71299,0.0311189,0.994069,0.10842,-0.00853484,502.4,116.522,152.241,
71300,0.151799,0.117002,-0.505929,-0.854603,-7.03536,337.813,-502.4,
71301,0.0927943,-0.387643,0.201216,0.89958,158.003,-33.9142,502.4,
71302,0.0368261,-0.450675,0.611963,0.649918,-502.4,322.869,118.396,
71309,0.446907,0.756311,0.54594,0.360475,-292.044,502.4,101.186,
71325,5.71366e+06,-0.328203,-0.834572,-0.442462,-199.152,-502.4,-265.263,
71329,255.805,0.100975,-0.988638,-0.111352,188.168,-502.4,221.04,
71332,0.0138626,0.741279,-0.237178,0.627894,70.7683,-243.718,502.4,
71342,217944,-0.733054,-0.39529,-0.553514,82.2806,-502.4,-62.428,
71353,4.40365e+06,0.348143,-0.920257,0.178673,-55.0415,-502.4,149.88,
71356,0.0304585,-0.123876,-0.992062,-0.0216187,381.441,-502.4,130.129,
71357,10638.6,0.979965,-0.102808,0.170587,502.4,-146.991,225.526,
71358,3.91611e+06,0.16063,-0.986541,-0.0305779,502.4,-379.994,-191.141,
71359,4.49163e+06,0.992868,-0.113494,-0.036496,502.4,-111.807,339.782,
71362,0.00545742,-0.149182,-0.440784,0.885129,-3.9203,-502.4,46.7178,
71366,0.0212351,-0.601288,0.0694702,-0.796007,-73.554,-18.1918,-502.4,
71372,547095,-0.32781,-0.731294,-0.598122,-117.904,-502.4,149.85,
71375,0.0386555,-0.625756,-0.747334,-0.223432,-502.4,-75.8513,-115.111,
71377,0.239986,-0.626771,0.414037,-0.6601,-18.8207,-65.3858,-502.4,
71395,2.14288,0.94683,0.25958,0.190079,502.4,-103.398,-22.8769,
71397,575316,-0.386025,-0.89954,0.204482,-63.7678,-502.4,248.971,
71401,489220,-0.0817158,-0.505176,-0.859139,-13.7237,109.859,-502.4,
71403,3.03793e+06,-0.455418,0.882937,-0.114091,-196.112,502.4,-402.144,
71405,4.50003e+06,0.223412,0.95971,-0.170421,291.651,502.4,-261.057,
71409,0.081659,-0.540217,0.522678,0.659525,-502.4,322.028,189.105,
71412,3.01847e+06,-0.955726,0.281109,0.0869856,-502.4,-237.282,195.424,
71417,8.13047e+06,-0.915958,-0.274604,-0.292599,-502.4,-148.267,-160.515,
71428,2.60121e+06,0.290053,-0.946608,-0.140721,295.676,-502.4,-152.086,
71430,0.0279313,0.139797,-0.189419,-0.971894,6.77791,153.598,-502.4,
71434,0.0613395,0.404581,-0.380284,0.831684,203.09,-362.262,502.4,
71445,0.140763,-0.515281,0.389735,-0.763277,-502.4,-314.783,420.239,
71454,1.44606e+06,-0.826199,0.0379345,0.5621,-502.4,468.289,-426.712,
71456,3.47641e+06,-0.115571,0.615355,-0.779732,-502.4,-167.731,209.481,
71461,4.54071e+06,-0.105246,-0.522471,-0.846137,-62.5298,-307.778,-502.4,
71470,1.5039e+06,0.597728,-0.800681,0.040394,-285.099,-502.4,32.0621,
71476,3.52068e+06,0.336334,0.73838,-0.584529,377.054,207.544,-502.4,
71477,0.0956995,0.498093,-0.515374,0.697348,241.217,-82.2366,502.4,
71482,2.79574e+06,0.241086,-0.418828,0.875477,6.19809,-64.0926,502.4,
71485,1.76562e+06,-0.895236,-0.368739,0.250168,-502.4,-317.594,-209.651,
71487,1.927e+06,0.00524791,0.376305,0.926481,430.655,168.432,502.4,
71494,2240.77,-0.644525,0.761283,-0.0709559,-198.301,502.4,-229.031,
71498,6.64925e+06,-0.698572,0.213747,0.682869,-502.4,154.775,491.054,
71503,0.124237,-0.619944,0.510558,-0.595818,-502.4,-343.096,72.8116,
