Evento,KE,px,py,pz,x,y,z
57508,0.0597282,-0.554185,-0.696561,0.455721,76.2916,-553.2,47.5751,
57510,6.80519e+06,0.168255,0.792002,0.586876,118.888,553.2,409.447,
57512,0.0622847,-0.83685,0.54364,-0.0643231,-553.2,-136.492,-154.683,
57513,6.52645e+06,0.871809,0.174514,-0.457706,553.2,108.82,-290.427,
57537,0.0546463,-0.785261,0.118366,0.607745,-553.2,-18.5158,-251.1,
57551,3.57845,-0.563406,-0.451881,-0.691648,55.8085,401.056,-553.2,
57560,0.0738169,-0.737702,0.088803,0.669261,-553.2,113.854,-278.427,
57565,7.15897e+06,-0.188917,-0.969406,-0.156721,-110.107,-553.2,-89.529,
57602,1.69509e+06,0.0907642,-0.326982,0.940662,-91.3715,-119.234,553.2,
57628,0.015366,-0.314738,0.0329903,-0.948605,79.4215,209.687,-553.2,
57632,1.00882e+06,-0.383607,-0.323192,-0.865097,-68.9007,191.838,-553.2,
57633,3.35754e+06,0.992563,0.0577048,0.107186,553.2,191.1,170.087,
57649,0.0548378,0.372773,-0.71287,0.594017,-42.2832,-187.875,553.2,
57658,6.75485e+06,-0.321033,-0.929445,-0.181851,-189.982,-553.2,-107.123,
57692,0.0348057,0.557353,0.730758,0.394146,34.8278,553.2,-38.7096,
57705,603.192,0.845979,0.479984,0.232237,65.5786,553.2,-403.135,
57712,4512.31,-0.155082,0.441969,-0.883523,2.82458,553.2,-165.779,
57716,615189,0.623204,-0.100076,0.77563,-98.2519,62.8752,553.2,
57740,4.89044e+06,-0.802048,-0.324653,-0.501317,-553.2,-218.811,-395.896,
57741,2.11563e+06,0.300253,-0.936032,0.183555,-209.996,-553.2,-193.919,
57746,0.215039,-0.994712,-0.0787252,0.0659577,-553.2,174.276,-190.148,
57757,2.4406,0.288144,-0.634726,-0.717005,455.864,-47.6322,-553.2,
57785,2.68985e+06,0.176228,-0.737631,-0.6518,201.329,-133.535,-553.2,
57814,3.74156e+06,0.358023,0.238356,0.902777,-16.4751,-275.658,553.2,
57839,0.184321,-0.636806,0.664558,0.390948,253.452,-276.784,553.2,
57844,2.45036e+06,-0.97017,-0.210076,-0.120987,-2.71844,-553.2,327.886,
57847,5.74851e+06,0.0255014,-0.315815,-0.948478,234.364,-129.344,-553.2,
57849,955030,-0.699638,-0.188488,0.689187,-371.322,114.407,553.2,
57868,6.61551e+06,0.44103,0.581681,0.683476,1.63863,553.2,87.1577,
57869,794192,-0.0401484,-0.0596483,0.997412,7.52443,-454.334,553.2,
57884,8.87678e+06,-0.411394,0.441326,-0.797488,-219.217,8.20958,-553.2,
57886,0.0630562,-0.295332,-0.282735,0.9126,-99.7411,-553.2,-22.286,
57891,0.038017,-0.0397086,0.443497,-0.895396,18.69,-111.573,-553.2,
57897,3.76105e+06,-0.688549,0.725101,-0.0113646,-526.808,553.2,-6.45617,
57951,0.523587,0.553741,0.135781,0.821544,553.2,30.8058,-56.0447,
57955,0.0333769,0.812453,2.40544e-05,0.583027,70.409,458.128,553.2,
57992,0.0581472,-0.234852,-0.643265,-0.728735,-553.2,-71.4914,-90.0546,
58018,0.0018764,0.796525,-0.603446,-0.037411,553.2,-58.2586,-19.9859,
58051,2.74335e+06,0.202849,-0.837362,-0.507618,113.889,-158.817,-553.2,
58057,0.0575729,-0.224602,0.673112,-0.704609,319.504,553.2,-30.1373,
58059,0.00932857,0.585549,0.282628,0.759773,127.271,228.305,553.2,
58060,0.0887802,-0.790104,0.489144,0.369424,-553.2,-296.457,-229.155,
58069,6.9431e+06,0.399244,0.220012,-0.890056,347.495,124.565,-553.2,
58070,0.0605778,-0.146235,0.890581,0.430674,-511.374,553.2,-356.414,
58079,0.133043,0.976601,-0.201517,-0.0751064,553.2,-88.7256,-389.908,
58084,2.50119e+06,-0.668705,0.629093,-0.396327,-158.551,553.2,51.3781,
58123,0.0766624,-0.30268,0.715298,0.629868,191.622,70.4235,553.2,
58128,0.035062,-0.719558,0.576883,-0.386577,-553.2,-499.417,-223.24,
58132,189891,0.0714673,-0.506355,-0.859358,308.468,-553.2,35.9139,
58133,3.1333e+06,0.15211,0.827791,-0.540023,232.434,553.2,-114.126,
58142,2.93488e+06,0.146758,-0.63075,0.761982,-16.9153,-191.404,553.2,
58147,0.144226,-0.285368,-0.00683787,-0.958394,-41.078,55.066,-553.2,
58177,3.32097e+06,0.482199,0.831868,-0.274737,553.2,447.491,126.97,
58208,7.11929e+06,-0.968979,0.0358088,-0.244536,-553.2,21.2553,-138.475,
58212,4.81314e+06,-0.587195,-0.781804,0.209728,-415.733,-553.2,148.863,
58221,4.78001e+06,0.349773,0.437814,-0.828237,499.617,-254.772,-553.2,
58237,4.98135e+06,-0.977549,0.0256167,-0.209147,-553.2,96.0437,20.0344,
58242,0.0737635,0.259488,-0.963272,-0.0690895,395.283,-553.2,-170.504,
58248,25947.2,0.296994,0.711661,0.636658,-128.388,553.2,45.6296,
58253,8.45942e+06,-0.0662147,0.46995,0.880206,-43.9236,294.98,553.2,
58258,0.0924382,-0.132655,0.814293,-0.565093,-411.175,553.2,44.172,
58259,2.51117e+06,0.511135,-0.396858,-0.762394,553.2,-109.855,-436.916,
58264,4.88433e+06,0.515465,0.168359,0.840209,553.2,-74.1478,269.511,
58266,0.104419,-0.635553,-0.0166492,-0.771878,451.057,-1.47584,-553.2,
58275,0.039006,0.753414,0.601633,-0.265338,553.2,268.24,-67.7397,
58276,1.50627e+06,-0.860816,0.07403,-0.503503,-553.2,-127.669,-148.343,
58278,8.35373e+06,0.378688,0.921027,0.0911314,382.68,553.2,141.471,
58286,0.0804122,0.885781,-0.442351,-0.140419,553.2,112.51,27.174,
58289,0.0339688,-0.774501,0.595923,0.21219,-553.2,-285.223,-19.0847,
58302,2.00302e+06,-0.0774968,0.994126,0.0755553,-45.6441,553.2,0.620466,
58311,4.19458e+06,-0.334288,0.942325,-0.0165734,-328.704,553.2,-173.382,
58314,7.04288e+06,-0.337962,-0.934294,0.113478,-202.21,-553.2,65.6749,
58363,3.39832e+06,0.826885,0.562371,-0.000525968,-330.279,553.2,-55.2174,
58392,0.040758,-0.909328,-0.00555842,0.416042,-553.2,-47.2374,-316.767,
58404,4.3566e+06,-0.253031,-0.52241,-0.814287,-142.032,-309.539,-553.2,
58409,0.00295381,0.975246,-0.172318,-0.138574,140.675,-553.2,401.077,
58410,4.27452e+06,-0.509137,0.702695,0.496991,-553.2,402.633,294.053,
58416,0.0044796,0.668947,-0.33412,0.663983,293.284,424.89,553.2,
58417,0.825616,-0.6209,0.769972,0.147057,21.8831,553.2,-61.7856,
58422,0.0557814,-0.632784,0.680734,0.369032,-553.2,-318.748,218.287,
58429,0.136816,0.211645,-0.12467,0.969363,-367.761,-390.958,553.2,
58432,3.76056e+06,0.140465,-0.00770826,-0.990056,298.971,152.167,-553.2,
58448,83755.1,0.480866,0.210277,-0.851206,-24.409,-16.1242,-553.2,
58449,5426.54,-0.589522,-0.211662,0.779527,50.9076,-553.2,468.563,
58453,0.0626591,0.18217,0.258348,0.948721,2.3591,-349.281,553.2,
58457,6.96845e+06,0.220872,-0.867142,-0.446409,143.117,-553.2,-283.845,
58458,0.0711957,-0.868498,0.367786,0.332332,14.4777,553.2,-298.581,
58461,723201,-0.756787,-0.647281,0.0911062,-553.2,3.71249,-165.559,
58470,0.0515361,-0.727472,-0.471814,-0.498173,-553.2,35.6999,-218.544,
58471,0.0566013,-0.696921,-0.588276,0.410162,-553.2,39.9547,393.64,
58474,0.0243942,0.12104,-0.947863,0.294796,-320.907,-553.2,-158.372,
58476,807.354,-0.11403,0.0707969,-0.990951,70.8074,-411.852,-553.2,
58491,923462,0.658163,-0.000647156,0.752876,139.099,-102.94,553.2,
58495,0.0744992,0.898436,-0.387928,0.20573,553.2,-517.355,206.033,
58514,0.0187604,-0.372237,0.837983,-0.399028,431.998,553.2,239.994,
58518,5261.48,-0.854166,0.479869,-0.200317,175.926,553.2,-359.756,
58523,5.6448e+06,-0.260603,0.262558,0.929058,-127.574,-131.273,553.2,
58528,3.23579,-0.256935,0.845397,-0.468282,391.077,553.2,63.0319,
58560,0.0692801,-0.726945,-0.677718,-0.110674,-553.2,106.269,185.041,
58565,3.33809e+06,0.800965,-0.0231744,0.598263,553.2,94.8715,30.6076,
58589,262166,-0.865776,-0.496158,-0.0652595,-553.2,22.9445,-77.0081,
58604,788363,0.931531,-0.22738,0.28381,175.325,-507.883,553.2,
58610,3.87171e+06,0.0324709,-0.839831,0.541876,-240.459,-553.2,27.054,
58628,0.0839782,-0.901969,0.221142,0.370874,-553.2,132.105,369.922,
58636,6.65954e+06,-0.211672,0.0755871,0.974413,-120.976,42.0324,553.2,
58645,5.41965e+06,-0.580706,-0.169719,-0.796226,-553.2,-88.6337,-506.05,
58650,0.0874603,-0.375194,0.445506,-0.812868,291.479,92.2452,-553.2,
58661,0.0127003,0.177166,-0.0794167,-0.980972,-212.737,-210.85,-553.2,
58664,2.3715e+06,-0.576804,0.284335,0.765801,-401.906,230.122,553.2,
58690,0.0592712,0.500087,-0.865513,-0.0282845,-326.285,-553.2,-126.439,
58694,1.51559e+06,-0.969401,-0.121831,-0.213117,-553.2,-3.73398,74.5683,
58714,0.040608,-0.877232,-0.0707603,-0.474823,-36.5973,17.2368,-553.2,
58729,0.0459318,-0.606734,0.793044,-0.0543593,358.584,553.2,354.016,
58751,0.0386377,0.761226,0.0329429,-0.64765,553.2,-398.928,-342.959,
58752,0.0864337,-0.069874,-0.00287283,0.997552,-260.869,-46.729,553.2,
58756,234220,-0.918111,-0.130984,0.374052,454.851,321.227,553.2,
58757,0.117346,0.952974,-0.293374,0.0759782,553.2,70.8617,177.655,
58770,8.16033,-0.137216,0.858382,0.494319,53.2791,-393.008,553.2,
58779,0.0471694,0.360943,0.339829,0.868468,16.5423,-44.1358,553.2,
58781,0.0677639,0.817889,-0.20516,-0.537557,553.2,-74.0081,-356.993,
58801,3.08392e+06,-0.235985,-0.719699,0.652951,-431.299,-363.648,553.2,
58802,0.1787,0.798952,0.456473,0.391545,553.2,-100.923,-372.151,
58808,0.0382025,0.959125,0.187955,-0.211546,553.2,-123.605,-138.869,
58817,0.0214197,0.947725,-0.271911,-0.166976,553.2,-111.31,239.231,
58844,117530,0.877579,-0.17732,0.445434,553.2,-423.127,10.2696,
58866,3.36629e+06,-0.111926,-0.572151,0.812475,23.9235,-71.2415,553.2,
58867,123586,0.844877,-0.177869,-0.504525,553.2,-57.5222,-231.803,
58878,180716,0.986885,-0.106734,-0.121102,553.2,-122.335,-128.402,
58884,1.7991e+06,0.687329,-0.718474,0.106649,553.2,58.0269,8.87613,
58911,6.2587e+06,-0.149471,0.91339,0.378652,-351.207,553.2,496.577,
58914,2.4812e+06,0.260464,0.281663,0.923485,329.837,-288.047,553.2,
58919,0.0115413,0.383771,0.740382,0.551864,173.576,273.517,553.2,
58929,2.41826,-0.547445,0.32504,0.771137,-95.8013,-163.749,553.2,
58944,3.62619e+06,-0.550086,0.266324,-0.791503,-199.48,243.282,-553.2,
58950,1.09663e+06,-0.440753,-0.811777,-0.383087,-381.133,-553.2,-466.914,
58960,7.00349e+06,0.272466,-0.873557,0.403311,390.689,-553.2,-326.385,
58969,562.598,0.946345,0.323135,0.0039305,553.2,-364.937,-5.74318,
58976,0.0194864,0.605546,0.762616,-0.227443,86.4561,185.41,-553.2,
58994,8.68386e+06,0.825331,0.559767,-0.0741002,553.2,377.396,-48.335,
59007,0.0814372,0.412526,-0.555178,-0.722218,10.178,274.56,-553.2,
59021,5.88545e+06,0.385979,0.465743,0.796306,268.062,320.58,553.2,
59031,0.0925073,-0.52527,-0.668708,0.526233,-340.176,-553.2,26.0115,
59044,8.28126e+06,-0.133589,0.286296,-0.948783,-79.3873,169.543,-553.2,
59055,319998,0.927081,-0.0767199,-0.366926,553.2,73.3738,211.816,
59066,3.45524e+06,0.737289,0.228211,-0.635865,-12.9846,-127.233,-553.2,
59084,0.0775284,0.853459,-0.166975,-0.493687,553.2,-129.697,279.379,
59109,137629,0.33339,0.0370136,-0.942062,209.992,-179.143,-553.2,
59124,315376,-0.0842612,0.490237,-0.867507,-167.454,-338.192,-553.2,
59126,2.05705e+06,0.515764,0.833692,-0.197344,-204.917,553.2,-410.876,
59142,5.1712e+06,-0.630515,-0.738812,0.237924,-196.321,-553.2,26.5522,
59167,27.1196,-0.489433,0.643697,0.58831,-553.2,296.452,296.056,
59168,0.111262,0.449153,-0.621934,-0.641451,553.2,-191.073,-478.771,
59183,533162,-0.659947,-0.496318,0.564038,177.23,-12.3831,553.2,
59194,4.75462e+06,0.386673,-0.383271,0.838801,-4.93595,-363.952,553.2,
59217,2.42796e+06,-0.0503033,-0.752279,-0.656922,320.505,27.9962,-553.2,
59272,0.0228544,0.738646,0.29001,-0.60852,553.2,137.641,-534.659,
59273,2.62556e+06,0.74164,0.579716,0.33749,295.596,553.2,181.773,
59307,0.0609022,-0.433377,0.791988,0.430046,344.859,427.787,553.2,
59314,0.0576358,0.834355,-0.545673,0.0780529,553.2,-49.2342,10.3256,
59334,5.53509e+06,-0.371783,0.211017,-0.904019,-53.6207,258.606,-553.2,
59338,1.95763e+06,-0.255005,0.612344,0.748336,-340.764,234.541,553.2,
59357,0.0369067,0.449145,0.834693,0.31868,315.052,553.2,244.122,
59369,1.25114e+06,-0.212782,-0.97623,-0.0412252,-553.2,-203.771,-245.809,
59396,5.3955e+06,0.894115,0.322646,0.310577,553.2,76.149,119.832,
59440,4.92631e+06,-0.25675,-0.0105439,-0.96642,-393.693,-97.8195,-553.2,
59465,0.0499067,0.437612,-0.681385,-0.586694,-489.037,452.307,-553.2,
59467,0.0146354,0.677773,-0.707663,-0.199589,-82.8574,-553.2,-155.033,
59471,55528.4,0.254037,-0.720615,-0.645119,-66.4096,-553.2,89.7498,
59475,0.0506406,-0.0899942,0.666601,0.739963,174.294,553.2,-174.828,
59490,0.0966164,0.223181,-0.878868,0.421641,-118.518,-553.2,270.086,
59495,2.76697e+06,0.347731,-0.158142,0.924162,536.077,-425.862,553.2,
59498,4.06931e+06,-0.581538,-0.321349,0.747361,1.7119,8.87456,553.2,
59505,1.03618e+06,-0.531739,0.0634525,0.844528,-437.222,122.099,553.2,
59509,0.0334354,-0.131577,-0.931763,0.338386,78.8988,-553.2,130.333,
59512,8.93315e+06,0.570566,0.818594,-0.0660159,386.912,553.2,-44.2456,
59580,61.5269,0.0518821,-0.937736,-0.343451,553.2,-265.998,-220.394,
59581,171353,-0.904689,-0.42581,-0.0149779,-553.2,52.2749,-81.6946,
59587,0.0646969,0.889986,0.350716,0.291415,553.2,113.194,341.163,
59589,0.0480979,0.241735,-0.179405,0.953613,-225.93,-184.622,553.2,
59592,1.74743e+06,-0.705853,-0.254356,0.661117,-553.2,-99.9868,5.44374,
59593,5.24877e+06,-0.36523,-0.704738,-0.608236,-354.788,-311.847,-553.2,
59603,8.5259e+06,0.311326,-0.725183,-0.614155,239.948,-553.2,-467.862,
59605,2.83372e+06,-0.944953,-0.313426,-0.093962,-553.2,238.914,78.4473,
59607,8.21404e+06,-0.866328,0.323612,-0.380461,-553.2,204.323,-244.771,
59616,5.71749e+06,-0.0401216,-0.884534,0.464746,67.3138,-553.2,66.8411,
59619,4.72112e+06,0.984635,-0.137914,0.107111,553.2,-76.9016,172.701,
59623,0.0524102,-0.168186,0.724425,0.668522,-176.123,-17.9077,553.2,
59626,0.0383812,0.592925,0.269458,-0.758837,-81.3272,-43.9129,-553.2,
59646,3.02025e+06,0.00667714,0.585527,-0.810626,372.966,172.28,-553.2,
59649,1.00267,0.387778,0.912485,0.130384,-395.071,553.2,-421.974,
59655,733743,0.689815,0.194543,-0.697358,379.444,-242.429,-553.2,
59660,4.85497e+06,-0.165813,0.0669016,0.983885,41.5581,138.03,553.2,
59686,0.00918783,-0.242997,-0.951482,0.188771,-115.779,-553.2,36.2675,
59700,3.56061e+06,-0.924222,0.36586,0.109362,-553.2,-57.8958,-406.178,
59704,5.27279e+06,-0.97337,0.228471,0.0187817,-553.2,86.9669,85.0452,
59705,0.0678835,-0.0895916,0.994819,-0.0480469,357.972,553.2,503.007,
59706,2.33305e+06,-0.89365,0.409448,0.183691,-553.2,276.22,200.341,
59750,0.0848955,-0.155169,0.545124,0.82387,-97.6898,553.2,-279.699,
59755,0.0797536,-0.379032,0.441604,-0.813216,74.4298,231.557,-553.2,
59759,5.18094e+06,-0.920193,-0.173749,0.350793,-553.2,-103.385,208.166,
59763,5.23489e+06,-0.176765,0.528651,0.83023,13.572,275.079,553.2,
59775,5.8159e+06,0.881844,-0.0789135,0.46489,-249.472,72.8078,553.2,
59782,2.98966e+06,0.718093,-0.681004,0.143444,553.2,-252.825,-345.637,
59801,2.94833,0.294783,-0.902909,0.312824,-308.875,-553.2,-288.89,
59809,1.51838e+06,-0.23552,0.696542,-0.677761,267.274,-75.127,-553.2,
59813,0.0422555,-0.853019,-0.141894,0.502219,-553.2,-48.0622,-303.619,
59818,0.0213961,-0.209872,0.34929,0.913209,-158.841,553.2,-294.508,
59826,2318.17,0.777051,0.553702,0.299343,55.773,553.2,-108.397,
59845,0.0723887,-0.0473422,-0.870368,-0.490121,-99.7197,-553.2,120.127,
59846,1.93413e+06,-0.843519,0.460536,-0.276374,-553.2,-336.44,125.377,
59849,100.771,-0.900276,-0.372342,0.22553,-553.2,123.291,-37.8559,
59851,55480,-0.0849053,-0.727278,0.681071,530.759,-111.799,553.2,
59867,0.0677535,-0.21088,0.954006,0.213077,182.76,553.2,-397.352,
59874,101302,0.853533,-0.250682,0.456771,553.2,-45.9329,123.451,
59876,2.34654e+06,0.984972,0.0675541,-0.158952,553.2,-221.975,-463.207,
59901,8.87728e+06,-0.503747,0.833526,0.226879,-350.649,553.2,297.569,
59911,6.52633e+06,-0.822156,-0.54817,-0.153524,-553.2,-371.542,-104.321,
59915,6.02155e+06,0.96418,0.164733,0.207895,553.2,95.7985,120.753,
59961,2.40832e+06,-0.562871,0.507475,-0.652415,-299.496,553.2,-186.468,
59969,0.0474768,0.958707,-0.24616,0.142427,553.2,286.574,345.169,
59991,1.62781e+06,-0.566669,-0.585113,0.580111,-55.6225,102.352,553.2,
60026,0.0306859,0.597881,-0.798617,-0.0689175,153.353,-141.46,-553.2,
60036,0.147355,-0.197433,-0.724584,-0.660302,31.4683,284.665,-553.2,
60047,7.29506e+06,-0.0243897,0.992398,0.120632,-11.7896,553.2,69.2203,
60050,4198.11,0.114875,-0.744501,0.657664,-230.665,-553.2,-374.252,
60052,0.0311412,0.849182,0.0895696,-0.52045,343.211,-105.079,-553.2,
60054,0.0581005,-0.461484,-0.810873,0.359885,408.867,-553.2,-342.547,
60063,0.0219592,-0.805619,-0.494172,-0.326761,-247.528,-111.845,-553.2,
60068,0.0147023,-0.758223,0.64999,-0.0511025,306.615,553.2,-165.568,
60075,0.0209227,0.960686,-0.0328809,0.275682,553.2,194.59,57.5077,
60077,38638.9,0.936972,0.346377,0.0458993,553.2,83.5514,208.401,
60080,5.32441e+06,0.184705,-0.716558,-0.672628,142.37,-553.2,-521.955,
60090,5.26614e+06,-0.824826,-0.291054,0.484717,-553.2,-196.969,326.048,
60099,5.57609e+06,0.801441,-0.597293,-0.030539,553.2,-431.522,73.4224,
60134,5.59922e+06,0.233723,0.753007,-0.615105,136.564,349.061,-553.2,
60136,5.30786e+06,-0.542714,0.103448,-0.833523,-359.505,69.8784,-553.2,
60149,6.82449e+06,0.776868,-0.275722,-0.566085,553.2,-126.782,-427.113,
60150,2.54051e+06,0.97765,0.202959,0.0548561,553.2,-248.259,-203.689,
60158,5.23162e+06,0.402293,-0.833465,-0.378808,-432.87,232.665,-553.2,
60174,3.12516e+06,0.845912,0.223332,-0.48431,553.2,162.849,-58.5168,
60184,548595,-0.0164556,-0.493882,-0.869373,171.634,118.227,-553.2,
60241,0.10091,-0.179215,-0.616804,0.766443,-310.722,27.0305,553.2,
60249,5.775e+06,0.987908,-0.030177,-0.152079,553.2,-18.2253,-86.5511,
60260,1.72438e+06,0.175614,0.829995,-0.529403,179.995,553.2,-24.6235,
60323,4.27652e+06,-0.934498,-0.125286,0.333193,-553.2,418.893,480.633,
60325,0.0525539,-0.659793,-0.59927,-0.453375,41.1294,-315.901,-553.2,
60359,0.1398,0.0831983,0.808993,0.5819,75.1593,553.2,478.402,
60371,3.66153e+06,0.954881,-0.173057,-0.241359,553.2,27.3538,178.522,
60373,0.014479,0.318721,0.935539,-0.152264,-168.953,553.2,19.1637,
60375,1.43921e+06,0.95487,0.218569,0.201124,205.376,553.2,223.843,
60382,0.0629445,-0.524817,0.0443352,-0.85006,-553.2,25.1001,61.6107,
60391,1.59384e+06,-0.147136,0.785969,-0.600503,233.328,-458.878,-553.2,
60410,0.0161126,-0.205547,-0.440715,-0.873797,-13.9657,-553.2,7.43354,
60428,570.864,-0.945009,-0.29498,0.141228,-553.2,258.705,-359.236,
60448,765949,0.594532,0.62105,-0.510713,-154.045,-107.061,-553.2,
60451,1890.85,0.780059,-0.097208,0.618109,553.2,-170.489,314.233,
60473,0.0365824,0.12727,-0.792104,-0.59697,-426.697,-553.2,165.232,
60474,0.122717,-0.292771,0.199508,0.935137,383.856,-372.942,553.2,
60475,8.49983,-0.740165,-0.658354,0.136839,-553.2,298.413,284.273,
60490,7.50962,0.823024,-0.0167376,-0.56776,171.819,-93.039,-553.2,
60491,4.5218e+06,-0.138418,0.379848,-0.914634,35.7899,-281.052,-553.2,
60518,2.1454e+06,0.410263,-0.806559,-0.425614,281.058,-553.2,-289.291,
60520,0.0931749,0.346608,0.158077,0.924594,370.937,228.87,553.2,
60541,0.135299,0.773013,0.18392,-0.607144,553.2,219.866,130.501,
60560,3.45578e+06,0.987696,0.156032,0.010524,553.2,385.776,-233.456,
60567,0.0287677,-0.841723,-0.0748431,-0.534697,-553.2,222.53,-401.637,
60568,0.0513863,-0.974591,-0.220897,-0.0370955,-553.2,-100.585,-145.473,
60585,1.70575e+06,-0.542835,-0.587155,-0.600483,-375.1,-553.2,296.343,
60589,350867,-0.148116,-0.524518,-0.838417,-553.2,33.2877,251.096,
60592,0.0474181,0.0878257,-0.452434,-0.887463,233.524,-553.2,70.9952,
60619,70759.6,0.973513,0.228501,0.0077116,553.2,-166.961,-161.469,
60629,0.041116,0.0938722,-0.859914,-0.501732,299.006,-553.2,216.465,
60631,17.225,0.819472,0.56462,-0.0983314,553.2,225.32,36.9475,
60636,3.99977e+06,-0.616658,-0.584696,0.527127,-97.6387,-279.056,553.2,
60641,0.513965,0.853959,0.329154,0.403002,-290.448,553.2,-166.291,
60656,0.0426323,-0.688697,-0.647092,0.327062,89.7348,-553.2,371.043,
60673,2.21441e+06,-0.347975,-0.850112,-0.39525,-112.904,-553.2,-126.019,
60686,2.49899e+06,0.720999,0.110984,0.68399,553.2,70.5022,471.323,
60704,0.134116,-0.967682,-0.188296,-0.167737,-553.2,101.224,-122.18,
60711,0.00829777,0.566457,0.72195,0.397384,93.1906,553.2,-24.9,
60717,19226.1,0.809832,-0.134534,0.571028,553.2,-70.873,-85.9565,
60725,9840.2,-0.69086,0.72286,-0.0136712,-98.0393,553.2,-17.062,
60734,585256,0.683575,-0.151406,0.714004,-42.0863,-248.613,553.2,
60735,0.0310839,-0.711266,-0.334808,0.618065,-214.685,265.066,553.2,
60774,5.82698e+06,-0.196776,0.533206,0.822782,-206.533,-4.77208,553.2,
60777,8.35609e+06,-0.524436,0.123744,0.84241,-182.482,99.4251,553.2,
60800,0.0493197,0.890401,0.392343,-0.230764,553.2,99.2809,-19.6561,
60801,1.57874e+06,-0.248382,-0.877124,0.411048,-287.885,-553.2,198.712,
60808,928.464,-0.404533,0.824219,-0.396253,-553.2,-470.825,-228.963,
60811,2.76272e+06,-0.720248,0.176541,0.670877,-553.2,-163.093,-70.2548,
60824,4.61528e+06,-0.540182,-0.755548,0.370609,-308.931,-553.2,481.21,
60836,4.76489e+06,0.557764,-0.767582,0.31578,206.01,-553.2,70.0847,
60839,632455,-0.223052,0.92987,0.292558,74.7862,553.2,145.837,
60855,0.0669722,-0.905496,0.300953,0.299174,-553.2,-241.337,307.473,
60868,6.39856e+06,-0.279452,-0.853089,0.44062,-181.806,-553.2,284.242,
60877,0.00814362,-0.619879,0.0282549,-0.784189,312.327,179.263,-553.2,
60884,3.68412e+06,0.125729,-0.659753,0.74089,243.086,-43.2543,553.2,
60890,0.0262213,-0.272058,-0.350219,0.896288,-130.267,81.0372,553.2,
60902,981463,0.801095,-0.336626,0.494905,340.095,-553.2,415.006,
60934,3.87097e+06,-0.65693,-0.0373552,0.753026,-198.132,76.0078,553.2,
60940,0.0133632,-0.898268,0.315319,0.306086,-553.2,-137.61,210.726,
60991,2.64542e+06,-0.678665,0.653913,-0.334383,11.2399,553.2,-232.42,
60999,3.59332e+06,-0.740235,0.0800643,-0.667564,45.5279,-30.3722,-553.2,
61007,0.102155,-0.141943,-0.511153,-0.847688,-553.2,198.963,247.912,
61013,639.3,-0.593739,-0.766545,-0.24471,-553.2,156.885,211.328,
61034,0.0655193,-0.803218,-0.47623,0.357835,226.54,352.934,553.2,
61036,6.26399e+06,0.073851,-0.180059,0.98088,41.6806,-101.579,553.2,
61048,682244,0.424083,-0.0466014,-0.904423,553.2,156.543,232.901,
61060,0.0336224,0.999689,0.0111639,0.0223077,553.2,200.863,417.302,
61071,0.0409685,-0.365524,0.566766,0.738355,82.8607,553.2,422.813,
61079,4.48964e+06,-0.0516916,-0.669326,0.741169,204.434,-553.2,-193.374,
61087,0.10802,-0.521763,0.327786,0.787603,-553.2,1.97275,-119.942,
61104,194412,0.0357311,0.488599,0.871776,429.47,-93.3289,553.2,
61114,0.127576,-0.242097,0.919358,0.310113,-57.7931,553.2,-535.796,
