Evento,KE,px,py,pz,x,y,z
86601,0.00880868,-0.323188,-0.442264,0.836631,280.943,-181.591,527.8,
86611,4.31924e+06,-0.477113,-0.116087,0.871141,-527.8,-321.46,472.668,
86612,0.0244132,0.519603,0.0709002,-0.851461,-281.552,-71.9848,-527.8,
86617,4.40736e+06,0.858948,0.51188,0.0136457,435.998,527.8,107.747,
86623,2.0272e+06,0.838117,-0.362859,-0.407301,-74.5876,90.1612,-527.8,
86631,0.0670428,-0.848357,0.0489842,-0.527154,-527.8,-187.168,-46.5775,
86633,0.928815,-0.550377,0.450083,0.703214,-527.8,139.94,2.11544,
86636,0.00746184,0.758635,-0.566528,0.321743,527.8,-121.189,-58.6348,
86651,0.0204914,-0.943705,0.321282,0.0787328,-527.8,187.805,-288.705,
86654,2.85142e+06,-0.0376272,0.764034,-0.644077,-284.235,338.654,-527.8,
86658,6.57543e+06,-0.830712,-0.53894,0.139507,-527.8,-341.62,90.4071,
86668,0.0203398,0.936269,0.342793,0.076764,527.8,244.478,-304.015,
86672,8.20954,-0.0880156,0.522179,0.848282,-407.674,-89.5162,527.8,
86674,54533.5,-0.00782342,0.72557,0.688104,-156.135,227.3,527.8,
86692,2.60352e+06,0.888823,0.0985757,-0.447523,527.8,-166.545,-59.9912,
86698,0.0951904,-0.394072,0.8708,-0.293964,-229.364,527.8,139.864,
86700,431473,0.756719,-0.647884,0.0873081,527.8,-354.571,-261.603,
86713,6.6616e+06,0.0437058,-0.991909,-0.119188,21.7473,-527.8,-61.2519,
86716,3.44191e+06,-0.379886,-0.634408,0.673211,-116.458,-527.8,378.783,
86718,5.28067e+06,-0.802788,0.501364,0.322746,-527.8,330.775,211.809,
86733,7.75424e+06,0.417098,0.279567,0.864796,254.462,173.465,527.8,
86734,0.0326487,-0.247073,-0.102896,-0.963518,370.661,-402.075,-527.8,
86746,321.491,0.525567,0.827872,-0.195977,527.8,-404.902,391.686,
86759,0.0347944,-0.826827,-0.529557,-0.189544,-527.8,281.634,-463.79,
86761,1.39823e+06,-0.136945,0.536395,0.832783,-493.701,-395.968,527.8,
86768,0.0171271,-0.638666,-0.168612,0.750784,-527.8,-290.862,-232.36,
86774,575134,0.697833,-0.373522,-0.611155,-109.656,-254.569,-527.8,
86785,0.0549586,-0.172301,0.845706,-0.505068,-26.4164,527.8,-229.971,
86790,36427.4,-0.386985,-0.882584,-0.266997,269.889,-527.8,460.687,
86796,1.90287e+06,-0.0861041,0.395285,-0.914514,-196.943,278.011,-527.8,
86803,149620,-0.746637,0.664214,0.0367879,3.32354,527.8,420.581,
86806,861635,-0.870639,0.464684,-0.161417,-527.8,-299.328,-232.333,
86810,0.0483201,-0.518882,0.685015,-0.511387,-527.8,359.458,115.267,
86811,0.011528,0.592615,-0.541482,0.596326,32.6552,139.735,527.8,
86815,0.0327219,-0.196393,-0.416591,-0.887627,-220.705,306.2,-527.8,
86818,3.14752e+06,0.950556,0.302125,0.0718573,527.8,101.881,-323.607,
86820,2.2031e+06,0.118187,-0.694973,0.709256,-193.166,-491.107,527.8,
86829,0.0149754,0.772528,-0.633561,-0.0424368,207.758,-527.8,228.692,
86831,5.31481e+06,-0.280597,0.836083,-0.471414,-527.8,507.172,-23.7154,
86832,0.0358237,-0.730032,-0.183245,-0.658388,-298.64,-118.807,-527.8,
86834,0.0271574,0.384688,-0.224205,-0.895403,-49.0514,-183.457,-527.8,
86835,11.2616,0.395954,0.164766,-0.903367,-287.835,-450.387,-527.8,
86839,1.80386e+06,0.924342,0.37756,0.0551448,527.8,108.272,166.766,
86840,0.0284115,0.764596,-0.546616,-0.341474,527.8,256.29,-11.5875,
86848,5.51071e+06,0.668571,0.410389,-0.620156,304.851,83.698,-527.8,
86849,5.23613e+06,0.274565,0.818862,-0.504062,-255.755,527.8,228.575,
86853,0.035222,-0.455703,-0.226115,0.860933,233.988,208.652,527.8,
86864,0.0287756,0.271625,-0.0500612,0.9611,-103.914,151.439,527.8,
86868,5.38028e+06,-0.223876,-0.50163,-0.835612,118.041,-527.8,-270.436,
86885,6.5466e+06,0.136435,0.986339,-0.092308,72.2232,527.8,-50.6926,
86890,983147,0.349288,-0.326248,0.878385,-64.3988,-209.119,527.8,
86898,67.3345,0.383243,0.895503,0.226272,-391.688,527.8,-114.772,
86915,959690,0.759635,-0.513357,-0.399274,527.8,-157.902,-49.2129,
86920,0.102294,-0.357406,0.739286,-0.570717,97.7764,-8.24571,-527.8,
86934,5.91617e+06,-0.22978,0.970019,0.0791413,-276.274,527.8,205.197,
86942,0.020787,0.564626,-0.822687,-0.0662102,-98.4073,-527.8,-334.154,
86943,3.63718e+06,0.0894107,0.980396,0.175583,263.13,527.8,422.828,
86961,0.0161732,0.0721328,0.202347,0.976654,342.135,241.192,527.8,
86973,0.0456937,-0.36175,0.719173,0.593235,-527.8,13.8183,329.908,
86983,561744,0.453751,0.856786,0.245007,86.4288,527.8,121.361,
86986,0.0669248,-0.0176229,-0.901385,0.43266,-149.19,-527.8,-18.4096,
87001,1.19734e+06,0.400228,0.104002,-0.910495,527.8,458.36,74.4143,
87007,3.20241e+06,0.844612,-0.384588,0.372455,527.8,-357.437,-280.004,
87010,0.0296432,-0.252396,0.831346,0.495136,-527.8,61.5333,5.29154,
87011,0.0264309,-0.147316,-0.00414034,-0.989081,-28.4634,217.147,-527.8,
87018,8.35936e+06,-0.342878,0.264471,0.901382,-207.826,345.534,527.8,
87021,2.61978e+06,-0.595147,-0.573704,0.562729,-151.358,-31.5997,527.8,
87023,0.0951868,0.284776,-0.326522,0.901269,236.76,233.119,527.8,
87026,7.59426e+06,-0.344619,0.338603,-0.875549,-207.973,205.963,-527.8,
87028,2.05722e+06,-0.808633,0.588296,0.00448497,-527.8,-35.5195,-186.13,
87045,4.88069,0.44038,0.865104,-0.240125,82.4471,527.8,-82.1011,
87047,0.0617155,-0.770478,-0.186868,0.609463,19.3457,-421.71,527.8,
87050,2.56149e+06,-0.319875,0.792378,0.519439,-363.523,527.8,153.822,
87056,1.83148e+06,-0.88502,0.179072,0.429735,-527.8,-92.4394,-26.8984,
87063,153.848,-0.283135,0.959037,-0.00904129,48.0377,527.8,343.947,
87083,5.72956e+06,1.03743e-05,0.991035,-0.1336,-252.467,527.8,-32.2781,
87091,0.055725,0.156018,-0.394924,0.905369,-32.406,-264.929,527.8,
87094,244886,-0.308337,-0.574896,-0.757907,144.191,-527.8,-367.797,
87100,292404,0.719182,0.514395,0.467092,297.11,527.8,163.123,
87112,9.25982e+06,0.948736,-0.218729,0.228162,527.8,-180.996,212.767,
87114,4.27673e+06,-0.622896,-0.148173,0.768144,-527.8,-15.1706,278.456,
87121,0.0169632,0.458993,0.117215,-0.880673,138.907,285.876,-527.8,
87122,0.0283214,-0.174144,0.944676,-0.27796,98.2717,527.8,81.8413,
87123,0.0547593,0.910667,-0.292725,-0.291545,527.8,-13.9308,-267.51,
87126,0.0882849,-0.34543,-0.303181,-0.888121,9.54927,137.169,-527.8,
87145,0.047723,0.991764,-0.0521085,-0.117003,289.57,-38.3686,-527.8,
87146,5.23173e+06,0.579995,0.70451,0.408989,256.724,110.531,527.8,
87150,2.40072e+06,-0.940383,-0.327633,-0.0913082,-527.8,142.781,76.151,
87155,485998,-0.903629,-0.266223,-0.33553,-527.8,273.038,-234.564,
87162,7.18498e+06,-0.288181,0.837035,0.465107,-78.9803,527.8,269.772,
87168,6690.92,0.45874,-0.582844,0.670709,-406.017,-527.8,315.242,
87174,120773,0.552115,0.689146,-0.469305,49.2291,-22.9032,-527.8,
87185,124886,-0.493171,-0.82878,0.264397,-220.931,-527.8,-74.7772,
87186,0.0347528,0.586184,0.137256,-0.798467,527.8,-272.716,-410.75,
87197,1.47784e+06,-0.231126,-0.351474,-0.907219,-527.8,32.5109,-43.1145,
87201,0.0287057,0.471153,0.774999,-0.421178,216.644,527.8,209.866,
87220,3.14953e+06,0.698618,-0.450859,0.555571,527.8,-339.611,418.988,
87228,5.73071e+06,0.00328814,-0.96682,-0.255436,106.64,-527.8,-15.2505,
87236,0.0263218,-0.0249336,-0.382987,0.923417,-61.4257,-398.787,527.8,
87241,0.081473,0.893713,0.39171,0.218725,527.8,26.7825,-15.356,
87259,0.0767783,-0.148357,-0.227395,0.962435,183.159,380.132,527.8,
87280,5.54392e+06,0.429478,-0.42044,-0.799236,363.749,-215.339,-527.8,
87299,3.48262e+06,-0.231412,-0.758054,-0.609757,49.7231,-527.8,-311.35,
87339,3.43936e+06,-0.0771176,0.874688,0.478513,-44.4114,527.8,287.559,
87342,0.16218,-0.192935,0.89323,-0.406098,373.966,527.8,-322.446,
87348,1.04286e+06,0.0965735,0.697062,-0.710477,235.081,79.091,-527.8,
87350,0.0477356,-0.537462,-0.264029,-0.800889,-527.8,-205.672,101.769,
87363,0.128368,-0.552425,0.832889,0.0335078,362.097,527.8,-238.074,
87366,0.076046,0.881135,-0.351018,-0.316841,-111.704,-527.8,239.845,
87372,0.0283183,0.804057,0.390574,-0.448268,170.214,-18.7244,-527.8,
87373,7.05029e+06,-0.282938,0.801865,-0.526269,-184.792,527.8,-343.686,
87387,878375,-0.267696,0.0935034,0.958956,-247.062,-331.241,527.8,
87392,464979,0.325936,-0.356308,-0.875677,330.973,-145.083,-527.8,
87393,0.0960216,-0.351357,0.0137395,-0.936141,-249.476,-45.3773,-527.8,
87399,0.0502453,-0.484594,-0.724289,0.490484,315.487,-527.8,342.536,
87404,0.0148684,0.803024,0.16167,-0.573598,527.8,-320.132,-278.801,
87409,1.11907,-0.793763,0.541687,0.276612,-247.592,527.8,96.4491,
87421,2.22741e+06,-0.797226,-0.0667888,-0.599975,-527.8,-177.044,-137.794,
87426,2.80616e+06,0.947128,-0.30872,0.0874074,527.8,-144.546,-108.605,
87427,47.6053,-0.647918,-0.375837,-0.662532,46.8325,139.297,-527.8,
87437,0.0805986,0.336552,-0.822598,-0.458329,-259.007,-527.8,-441.127,
87445,8.69119e+06,0.304397,-0.360958,0.881505,182.701,-217.572,527.8,
87446,4.08977e+06,0.369928,-0.481064,-0.794815,247.603,-320.023,-527.8,
87452,0.096303,-0.950432,-0.294194,-0.10064,-527.8,67.7563,-168.442,
87453,0.0355013,0.882574,0.375082,-0.283509,527.8,221.538,390.596,
87458,92.0794,0.96928,0.194309,0.150797,527.8,-204.501,-133.279,
87459,6212.88,-0.270042,-0.921753,0.278296,447.03,-527.8,185.771,
87465,0.024104,0.496147,0.399271,-0.770987,298.248,527.8,-35.3977,
87468,0.0655879,0.357677,0.613327,0.7042,527.8,173.567,180.901,
87472,4.59118e+06,0.515739,0.0509501,-0.85523,321.283,31.5165,-527.8,
87474,0.0193415,0.698156,0.583798,-0.414437,22.7278,527.8,-230.38,
87477,6.88684e+06,-0.219595,0.878009,-0.425298,-263.486,527.8,-358.037,
87492,0.0347188,-0.366371,-0.66787,0.64786,-40.5462,-527.8,-84.034,
87496,0.0212741,-0.245428,-0.410471,0.878224,95.8136,-527.8,-64.1051,
87517,2.52122e+06,-0.30408,0.327931,-0.894425,-225.602,143.942,-527.8,
87518,0.0599302,-0.68456,-0.710805,-0.161657,45.9928,-527.8,99.5029,
87524,4.11715e+06,0.491962,0.450791,0.744823,202.305,82.354,527.8,
87530,0.0290419,-0.928156,0.365303,-0.0712715,270.408,527.8,-228.076,
87535,2.68308e+06,-0.257639,0.910692,0.322897,298.374,527.8,190.136,
87536,0.0586665,-0.88194,0.133177,-0.452156,-508.45,-91.1741,-527.8,
87544,7.56833e+06,-0.696958,0.361677,0.619225,-94.5099,324.039,527.8,
87552,124709,0.469025,0.664837,0.581384,0.0555744,527.8,-203.864,
87560,2.66553e+06,0.654643,-0.266689,-0.707333,527.8,-221.204,83.7075,
87561,2.64728e+06,-0.255903,0.946087,-0.198579,233.551,527.8,-244.676,
87563,1.89454e+06,0.977578,0.185035,-0.100516,527.8,190.49,243.295,
87584,0.0985394,-0.673272,0.52966,-0.515912,-106.643,527.8,348.582,
87587,0.01354,0.672731,0.360409,0.646172,12.3003,222.857,527.8,
87612,0.00583168,0.613619,-0.784835,-0.0866366,60.0411,-527.8,-88.4957,
87620,2.9506e+06,-0.024067,-0.993931,0.107341,241.961,-527.8,242.995,
87629,6.98745e+06,0.969348,0.160757,-0.1858,527.8,89.1809,-102.859,
87634,3.01519e+06,0.5667,0.625649,-0.53611,-29.9032,527.8,-178.03,
87639,255.678,0.113396,-0.69915,0.705925,-44.1831,4.03349,527.8,
87641,5.18483e+06,-0.616114,0.765661,0.184844,-527.8,141.703,381.988,
87642,0.203082,-0.881938,-0.330263,0.336322,-527.8,-2.34554,188.562,
87645,0.0423145,0.315968,-0.898561,-0.304553,-226.699,-527.8,515.909,
87648,4.51867e+06,0.969296,0.0227226,0.244843,527.8,6.15024,-17.1083,
87652,0.0166718,0.583357,-0.731531,-0.352927,-226.517,-527.8,336.367,
87665,0.00486204,-0.170635,-0.502265,-0.847711,157.119,-170.418,-527.8,
87666,927.96,-0.93811,0.0449902,-0.343402,-527.8,-325.462,-297.923,
87670,85779.7,-0.298736,-0.618754,0.726567,80.7736,-527.8,-43.7147,
87678,6.42719e+06,0.182129,0.496977,0.848436,111.223,307.481,527.8,
87689,2.81843e+06,-0.630783,-0.775458,0.0279009,-527.8,-253.82,172.692,
87697,4.21144e+06,0.815866,-0.4328,0.383466,527.8,-279.362,249.427,
87700,19915.8,-0.0906938,0.992169,-0.0858796,-24.651,527.8,-69.5851,
87704,21.7838,0.968122,-0.226574,-0.106792,527.8,54.72,-232.812,
87706,0.0127019,-0.611782,-0.627116,-0.482129,-527.8,-269.589,85.2928,
87719,207953,-0.540915,-0.820908,-0.183087,-527.8,-29.5647,-146.905,
87726,4.70671e+06,-0.334974,-0.438595,0.833922,-210.397,-279.004,527.8,
87733,3.41689,-0.913802,0.384973,-0.129464,-527.8,325.553,417.526,
87737,6.12306e+06,0.77354,0.408278,0.484711,527.8,278.543,333.876,
87738,227.201,0.448328,0.215033,-0.867619,171.501,527.8,-338.327,
87744,2.62212e+06,0.768454,0.605917,-0.205776,527.8,-33.9652,25.5021,
87749,0.0637303,-0.991202,0.121751,0.051914,-527.8,354.375,304.711,
87762,2.37673e+06,-0.944387,-0.131665,0.301328,-527.8,-72.8975,168.575,
87764,0.0588575,0.870813,-0.269222,0.411345,527.8,25.4355,119.71,
87769,0.0168759,0.32805,-0.478483,0.814517,167.507,-210.797,527.8,
87772,0.0510591,-0.409709,-0.169928,-0.896249,-147.229,-158.08,-527.8,
87778,0.114791,0.24947,0.580374,0.775197,200.991,-46.214,527.8,
87781,0.0108072,0.661379,0.705179,0.255538,302.958,527.8,364.435,
87791,635336,-0.497155,0.594946,-0.631566,-82.8519,-333.88,-527.8,
87797,162310,0.236219,0.359614,-0.902706,149.099,-130.378,-527.8,
87800,7.22572e+06,-0.439751,-0.24117,0.865133,-269.266,-144.771,527.8,
87812,4.819e+06,0.49784,0.867177,0.0126226,170.679,527.8,-231.172,
87814,0.0061558,0.790534,-0.56972,0.224667,527.8,368.732,-412.059,
87817,0.0403569,0.0118874,-0.994168,-0.107186,144.872,-527.8,-196.957,
87823,1.09865e+06,0.406219,0.492784,-0.769513,358.059,53.5127,-527.8,
87825,5.7732e+06,-0.314704,0.324805,-0.891887,376.746,157.808,-527.8,
87840,1.22862e+06,-0.367455,-0.909902,0.192498,-251.068,-527.8,41.454,
87845,0.0742824,-0.9505,0.0145629,0.310382,-527.8,-72.9148,-188.798,
87849,0.0148973,0.905986,-0.423045,-0.0148931,120.53,-527.8,-301.064,
87850,1.42419e+06,0.611115,0.379148,0.694828,-53.116,89.864,527.8,
87863,779.884,0.314177,-0.886485,-0.33976,7.80709,-527.8,-357.186,
87875,619407,-0.521963,0.836477,-0.166914,104.979,527.8,193.42,
87878,6.53337e+06,-0.404169,0.75005,-0.523518,-332.834,44.7506,-527.8,
87898,49028.4,-0.49867,-0.783692,0.370345,127.025,-527.8,33.7252,
87903,1.60959e+06,0.201342,-0.568115,-0.797939,-322.232,-527.8,-398.991,
87911,5.50729e+06,0.199844,0.16251,-0.966257,110.948,90.8246,-527.8,
87915,3.85622e+06,0.595118,0.757803,-0.267525,128.961,527.8,-406.603,
87919,46471.6,-0.793044,0.0423903,-0.607687,-527.8,359.22,-185.417,
87925,3.97737e+06,0.848047,-0.0954895,-0.521246,455.5,129.694,-527.8,
87931,1.29106e+06,0.801458,-0.114319,0.587023,-229.985,-14.23,527.8,
87935,0.0729603,-0.157206,-0.981496,0.109321,-66.1332,-527.8,18.438,
87938,99.7755,0.779742,0.610702,-0.138006,286.319,527.8,-359.394,
87954,0.00933494,-0.508505,-0.834267,-0.21312,-132.215,-527.8,-131.725,
87958,0.0612291,-0.2285,-0.972679,-0.0410274,-65.582,-527.8,86.8571,
87965,2.556e+06,0.392988,-0.111269,0.912787,220.349,280.286,527.8,
87970,0.143904,-0.987735,0.145307,0.0571478,-527.8,-378.232,205.125,
87971,6.99689e+06,-0.399282,0.435535,-0.806773,-264.03,285.711,-527.8,
87972,8.65451e+06,-0.870627,0.488206,-0.0605213,-527.8,131.672,-136.744,
87984,0.114427,0.450492,-0.743017,-0.494958,20.432,-72.8983,-527.8,
87988,929162,0.0290931,-0.998096,-0.0543886,314.418,-527.8,-234.618,
87999,9800.43,-0.447708,0.232359,-0.863462,78.2768,-136.655,-527.8,
88007,2837.34,-0.283481,0.808215,0.516165,182.468,527.8,367.982,
88017,42504,0.482153,-0.665956,-0.569237,-208.352,-527.8,-511.21,
88021,8932.86,0.549975,0.757163,-0.352465,38.0258,527.8,309.749,
88024,3.01347e+06,0.27599,-0.782353,-0.558348,367.598,-527.8,-376.014,
88025,5.63157e+06,0.938558,0.345108,-0.00303545,527.8,194.843,-2.95872,
88029,0.0401002,-0.722225,0.69126,-0.0234726,-527.8,-89.4513,-210.973,
88031,6.97222e+06,0.575114,0.79071,0.209816,383.425,527.8,138.44,
88034,912643,0.0270571,0.795648,0.605154,411.273,273.54,527.8,
88038,3.98288e+06,-0.411056,0.857902,-0.30828,97.9118,527.8,146.985,
88047,0.0491344,-0.748255,-0.159648,-0.643915,424.076,265.371,-527.8,
88053,0.115912,0.17095,-0.576256,-0.799191,-27.4499,94.9848,-527.8,
88057,3.39485e+06,0.989389,-0.11894,0.0834471,527.8,82.646,-315.946,
88058,152.694,0.435984,0.899059,0.040137,527.8,187.678,-54.741,
88062,0.0543754,0.631476,-0.264875,-0.728752,527.8,-306.697,23.129,
88075,0.0492764,-0.882956,0.0455487,0.467241,-527.8,-120.998,-181.127,
88079,110566,0.0477597,-0.124663,0.991049,511.098,405.366,527.8,
88081,34.1094,-0.350467,0.17095,-0.920841,-527.8,-4.96579,193.506,
88094,0.00966168,-0.785778,-0.609613,0.104519,-527.8,-385.774,-228.75,
88109,69779.1,0.478893,-0.614687,-0.626755,438.514,106.772,-527.8,
88118,7.11619e+06,0.314776,0.793324,0.521108,209.723,527.8,346.627,
88120,8336.96,-0.183784,0.982964,-0.00223967,-58.8398,527.8,5.82883,
88128,0.0116737,-0.673397,0.703423,0.22745,146.619,527.8,-475.438,
88132,0.0474947,0.867957,0.265922,0.419447,527.8,-275.695,291.261,
88133,0.0246362,0.806756,-0.555242,-0.202116,527.8,136.634,-60.4438,
88140,0.120854,-0.291065,0.700259,0.651858,-12.7819,527.8,484.964,
88151,34354.6,-0.90014,0.286827,0.32784,-527.8,-228.22,147.627,
88158,6.8181e+06,-0.0864126,0.0487822,0.995064,-47.6803,27.2892,527.8,
88169,0.176685,0.385353,0.776793,0.498092,-72.5165,527.8,286.852,
88173,1.79096e+06,-0.893917,-0.424139,0.144976,-527.8,-139.765,91.8913,
88175,1.15661e+06,-0.327739,-0.388069,-0.861388,-204.751,29.6755,-527.8,
88180,184148,-0.731307,-0.625385,-0.272181,307.064,-207.286,-527.8,
88184,6.68245e+06,-0.158575,-0.640684,-0.751251,-109.971,-452.153,-527.8,
88193,0.0989006,-0.231181,-0.951867,0.201257,246.025,-527.8,-258.227,
88212,2.70128e+06,-0.280836,0.553803,0.783858,-415.331,256.625,527.8,
88246,0.126837,0.702335,0.41959,0.575039,-51.6989,527.8,-361.277,
88252,4.33153e+06,-0.407563,0.904519,0.125452,-154.543,527.8,235.104,
88254,0.0739415,0.512949,-0.101224,-0.85243,-36.3595,-18.051,-527.8,
88262,1.5134e+06,-0.749558,-0.643151,-0.156586,-527.8,22.3476,99.8165,
88280,5.32365e+06,0.36084,-0.932429,-0.0192288,205.909,-527.8,-8.66427,
88289,2.47853e+06,-0.260798,-0.519754,0.813535,77.5457,-527.8,4.08938,
88296,0.021643,0.0620135,-0.964603,0.256312,31.7401,-527.8,-249.15,
88298,74275.2,-0.29945,-0.944452,0.135424,-84.6583,-527.8,69.9576,
88306,6.84725e+06,-0.115481,0.537766,-0.835148,-107.531,494.507,-527.8,
88309,0.0822656,-0.249228,-0.0598363,-0.966595,86.5706,123.094,-527.8,
88311,223603,-0.286894,-0.453985,0.843558,-525.134,226.437,527.8,
88325,603637,0.640625,0.767029,0.0355952,527.8,-452.292,0.498402,
88331,278732,0.400779,0.0999783,0.910704,-222.109,-383.559,527.8,
88334,6.6028e+06,-0.0668578,-0.338177,0.938705,-34.9635,-190.002,527.8,
88335,8.89789e+06,0.0467219,-0.460807,0.88627,29.9551,-273.832,527.8,
88344,4.42771e+06,-0.184369,-0.15352,-0.970793,-97.2314,189.066,-527.8,
88368,3.6956e+06,0.954265,-0.191327,0.22972,527.8,-135.53,255.31,
88371,0.114102,-0.865207,-0.490113,0.105856,94.1585,-527.8,238.268,
88378,0.0772202,0.554432,-0.813964,0.173403,-405.571,-527.8,-294.627,
88380,4.48946e+06,0.0970822,-0.978993,0.179297,8.03971,-527.8,307.984,
88383,18304.9,-0.629409,0.672239,-0.389794,194.807,242.966,-527.8,
88387,5.03291e+06,-0.174303,0.273901,0.945831,106.505,267.654,527.8,
88389,4.82538e+06,-0.178561,0.420002,-0.889783,26.1145,24.7273,-527.8,
88398,3.63375e+06,0.311472,0.915823,-0.253483,527.8,245.239,31.0022,
88399,7.77386e+06,0.00877542,-0.683015,-0.730351,105.067,-527.8,-468.173,
88401,0.0221902,-0.209806,-0.780545,-0.588838,-2.64139,-527.8,-272.016,
88406,0.0538776,-0.45026,-0.740264,-0.499275,-527.8,495.274,-145.78,
88409,7.16425e+06,-0.743372,-0.367657,0.558773,-527.8,-170.54,408.365,
88426,0.0125431,-0.733714,-0.672151,-0.0993854,-126.624,-527.8,47.0857,
88431,4.52397e+06,-0.948088,-0.12378,-0.292928,-527.8,-173.799,-156.43,
88438,270111,-0.00543475,-0.354785,0.934932,-247.651,-527.8,-167.444,
88440,1891.68,-0.516024,-0.56599,-0.642942,225.594,261.786,-527.8,
88441,9.05936e+06,-0.967493,0.183168,0.174374,-527.8,-72.0915,47.3761,
88442,4.12344e+06,-0.670145,-0.178456,-0.720458,-527.8,71.2876,-221.406,
88449,343261,-0.730782,0.680451,-0.0542515,-527.8,231.153,284.963,
88450,0.0322478,-0.115019,0.625356,-0.771816,252.478,-92.2476,-527.8,
88457,0.0163551,0.868822,-0.487115,0.0887032,527.8,-297.456,-366.022,
88462,7.19756e+06,-0.812187,-0.549413,0.196206,-527.8,-284.813,-109.999,
88465,0.0372517,-0.187241,0.701248,-0.687889,-527.8,117.597,-147.895,
88468,1.78224e+06,0.808247,0.0628782,-0.585477,488.273,-154.141,-527.8,
88479,0.0248982,-0.359563,-0.828162,0.429957,-281.689,46.8146,527.8,
88482,107899,0.0149606,0.040944,-0.999049,-291.812,317.727,-527.8,
88485,0.0553279,0.80078,0.443676,0.402372,353.503,527.8,-286.937,
88496,0.0112758,0.330012,0.928406,0.170749,161.493,527.8,273.638,
88507,6.67201e+06,-0.154603,0.751795,-0.641016,-109.818,527.8,-447.657,
88518,2.73623e+06,0.246105,-0.215502,0.944982,72.3532,413.329,527.8,
88523,0.0466373,-0.0807092,-0.992914,0.087225,-173.23,122.453,527.8,
88543,0.0562181,-0.75116,-0.360258,-0.553148,-233.222,-245.334,-527.8,
88580,0.0840287,-0.240795,-0.910256,-0.336825,20.6318,-2.74682,-527.8,
88584,70097.5,0.325122,0.786865,-0.524537,-428.45,527.8,295.356,
88591,0.0154143,0.206663,0.820166,-0.533496,-424.669,527.8,-122.665,
88592,2.9302e+06,0.0481864,0.917863,0.39396,146.992,527.8,49.384,
88594,6.31409e+06,0.369023,0.38554,-0.845684,294.265,333.567,-527.8,
88601,814862,0.96806,-0.195211,-0.157329,527.8,-242.312,335.829,
88609,3.27518e+06,-0.469513,-0.736062,0.487617,-422.203,-77.5724,527.8,
88617,1.76476e+06,0.0123302,0.983069,0.182819,281.772,527.8,-243.551,
88621,7.83085e+06,-0.534539,-0.845143,-0.000933795,-55.1744,-527.8,222.933,
88623,4.91649e+06,0.301838,-0.684605,0.663483,232.655,-527.8,508.881,
88626,306257,0.683948,0.361748,-0.633525,527.8,-473.827,-9.74489,
88630,755967,0.475208,0.156819,-0.865786,39.9696,-330.482,-527.8,
88643,0.288537,-0.317673,0.907469,-0.274926,-124.641,527.8,159.631,
88648,4.71573e+06,-0.890908,-0.0309606,-0.453127,-527.8,-17.3188,-266.864,
88667,5.35285e+06,0.977178,0.207843,-0.0438711,527.8,514.644,498.943,
88670,4.39282e+06,-0.205555,-0.914017,-0.349743,-432.597,-527.8,-62.986,
88696,5.51166e+06,-0.0277739,-0.653132,0.756734,-27.9069,-156.342,527.8,
88699,6.41024e+06,-0.0950606,-0.412596,-0.90594,-56.8731,-239.759,-527.8,
88702,3.00623e+06,0.79578,-0.151892,-0.586227,84.6265,-226.431,-527.8,
88703,0.0244911,0.763114,0.637918,-0.10353,527.8,-95.0573,397.496,
