Event,HasHit,Pos
1133,0,31.6804
1134,0,0.403272
1135,0,59.9525
1136,0,143.808
1137,0,28.4568
1138,0,109.987
1139,0,50.374
1140,0,506.935
1141,0,35.3986
1142,0,296.021
1143,0,47.9942
1144,0,67.8944
1145,0,238.749
1146,0,570.821
1147,0,46.5055
1148,0,316.34
1149,1,293.671
1150,1,132.123
1151,0,82.1972
1152,0,146.757
1153,0,10.0413
1154,0,19.1549
1155,0,1.5122
1156,0,42.5376
1157,0,57.9915
1158,0,95.839
1159,0,6.08551
1160,0,50.461
1161,0,124.451
1162,0,106.031
1163,0,94.4612
1164,0,17.2175
1165,0,1.13069
1166,0,36.5313
1167,0,263.917
1168,0,54.5223
1169,0,223.673
1170,0,119.674
1171,0,4.23259
1172,0,11.8776
1173,0,252.218
1174,0,30.3985
1175,0,46.8815
1176,0,602.803
1177,0,10.54
1178,0,180.006
1179,0,174.488
1180,0,284.065
1181,0,118.735
1182,0,6.63286
1183,0,154.414
1184,0,15.5315
1185,0,37.6027
1186,0,163.519
1187,0,77.8631
1188,0,10.4026
1189,0,413.887
1190,0,43.3109
1191,0,206.497
1192,0,114.637
1193,0,198.936
1194,0,280.408
1195,0,21.105
1196,0,165.783
1197,0,155.72
1198,0,18.1675
1199,0,19.2078
1200,0,42.4874
1201,0,86.6955
1202,0,80.4542
1203,0,417.305
1204,1,78.217
1205,0,45.694
1206,0,319.588
1207,0,10.9517
1208,0,91.5438
1209,0,135.587
1210,0,43.9373
1211,0,255.556
1212,0,182.08
1213,0,580.193
1214,0,24.1728
1215,0,81.562
1216,0,81.4034
1217,0,164.587
1218,0,153.457
1219,0,239.082
1220,0,78.018
1221,0,30.2822
1222,0,65.8303
1223,0,470.723
1224,0,93.7706
1225,0,82.705
1226,0,216.486
1227,0,6.77958
1228,0,384.817
1229,0,171.696
1230,0,302.14
1231,0,113.61
1232,0,399.411
1233,0,12.6289
1234,0,38.2186
1235,0,117.605
1236,0,146.421
1237,0,318.649
1238,0,166.807
1239,0,7.54481
1240,0,131.709
1241,0,466.091
1242,0,22.0741
1243,0,3.93762
1244,0,33.1178
1245,0,283.765
1246,0,530.975
1247,0,102.805
1248,0,156.955
1249,0,120.148
1250,0,31.3817
1251,0,72.7044
1252,0,33.7388
1253,0,126.53
1254,0,6.60786
1255,0,245
1256,0,627.355
1257,0,65.8382
1258,0,55.4164
1259,0,142.145
1260,0,24.596
1261,0,57.2203
1262,0,425.908
1263,0,253.546
1264,0,80.883
1265,0,137.058
1266,0,58.0371
1267,0,5.13525
1268,0,52.29
1269,0,148.447
1270,0,124.777
1271,0,20.7313
1272,0,59.7621
