Event,HasHit,Pos
1374,1,10.1978
1375,1,0.476479
1376,1,19.9902
1377,0,39.6242
1378,0,0.98179
1379,1,6.92345
1380,1,13.7533
1381,1,1.18167
1382,0,0.479336
1383,1,58.1565
1384,0,4.79759
1385,0,21.391
1386,1,50.4151
1387,0,16.1157
1388,0,7.0967
1389,1,84.8246
1390,1,5.59745
1391,0,28.6598
1392,0,46.675
1393,1,1.7289
1394,1,45.6828
1395,1,74.5141
1396,0,5.29869
1397,1,51.7965
1398,0,27.1036
1399,1,0.862937
1400,0,23.9405
1401,0,5.08396
1402,1,26.9282
1403,0,5.02413
1404,1,27.1722
1405,0,23.2886
1406,0,2.31428
1407,1,5.29085
1408,0,8.32819
1409,0,4.78765
1410,0,20.9706
1411,1,14.8909
1412,0,11.3374
1413,1,26.8393
1414,0,14.8825
1415,1,22.6038
1416,1,13.0636
1417,1,26.7531
1418,0,31.1499
1419,1,13.9665
1420,1,15.9532
1421,0,20.8865
1422,1,2.59266
1423,0,11.095
1424,0,15.8519
1425,0,1.62634
1426,0,35.7012
1427,1,39.8756
1428,1,4.22561
1429,1,1.53438
1430,1,14.1883
1431,0,22.3746
1432,0,16.1543
1433,0,52.0822
1434,1,11.205
1435,0,92.4535
1436,0,32.6775
1437,1,24.2721
1438,0,8.99349
1439,0,4.29361
1440,0,29.2118
1441,0,0.348266
1442,0,16.7649
1443,0,13.3754
1444,0,20.265
1445,0,26.5603
1446,1,16.4216
1447,0,51.5204
1448,1,1.67793
1449,0,68.8367
1450,1,25.8933
1451,1,32.9203
1452,1,33.1797
1453,0,2.65835
1454,0,17.554
1455,0,7.91791
1456,1,28.5565
1457,1,13.7687
1458,0,21.7844
1459,0,8.87546
1460,0,14.4936
1461,0,29.8342
1462,1,57.9751
1463,0,18.2355
1464,0,10.5045
1465,1,6.34834
1466,0,21.1376
1467,0,6.45981
1468,0,21.4017
1469,0,90.6629
1470,0,4.93005
1471,1,48.3625
1472,1,5.78352
1473,1,51.7288
1474,0,43.2448
1475,0,14.3947
1476,0,25.4585
1477,1,22.726
1478,1,21.432
1479,0,2.80622
1480,0,6.99688
1481,1,37.7964
1482,0,9.44848
1483,0,26.5372
1484,1,29.6649
1485,0,98.2656
1486,1,42.3176
1487,0,4.95373
1488,0,1.38771
1489,0,0.544248
1490,0,2.61493
1491,0,26.4046
1492,1,50.8287
1493,1,17.1668
1494,0,52.4108
1495,0,48.5946
1496,1,45.2251
1497,1,0.977847
1498,0,58.7886
1499,0,1.59134
1500,1,2.64133
1501,1,59.6767
1502,0,20.9729
1503,0,81.6949
1504,0,17.2961
1505,0,1.01769
1506,1,72.7134
1507,1,32.2549
