Event,HasHit,Pos
1252,0,1.80924
1253,0,1.22949
1254,0,9.32714
1255,0,6.72599
1256,0,5.95796
1257,0,1.24692
1258,0,14.5669
1259,0,0.223637
1260,0,7.95443
1261,0,10.5348
1262,0,3.56488
1263,0,7.32281
1264,0,0.394329
1265,0,0.323817
1266,0,6.95591
1267,0,1.04437
1268,0,1.38175
1269,0,8.57224
1270,0,0.0437675
1271,0,1.65044
1272,0,2.99764
1273,0,8.82495
1274,0,3.89847
1275,0,19.4606
1276,0,0.178168
1277,0,2.72254
1278,0,5.3187
1279,0,16.4603
1280,0,1.31829
1281,0,2.36062
1282,0,10.6779
1283,0,11.293
1284,0,0.444848
1285,0,4.39302
1286,0,20.7091
1287,0,0.440671
1288,0,3.28239
1289,0,1.71227
1290,0,6.97368
1291,0,1.72433
1292,0,5.64068
1293,0,5.45974
1294,0,1.0418
1295,0,5.69926
1296,0,25.3016
1297,0,1.35488
1298,0,1.92316
1299,0,3.09249
1300,0,1.45215
1301,0,3.82629
1302,0,3.38945
1303,0,3.40084
1304,0,1.99308
1305,0,9.33564
1306,0,5.2886
1307,0,0.178996
1308,0,0.0452867
1309,0,3.32319
1310,0,7.6773
1311,0,4.17714
1312,0,1.86469
1313,0,0.387735
1314,0,9.87466
1315,0,1.26814
1316,0,0.74365
1317,0,3.23305
1318,0,1.88159
1319,0,12.7261
1320,0,1.27
1321,0,9.02932
1322,0,2.11242
1323,0,1.30059
1324,0,2.82647
1325,0,6.35736
1326,0,0.838633
1327,0,10.4423
1328,0,1.88741
1329,0,0.926414
1330,0,4.19015
1331,0,0.0837457
1332,0,0.422267
1333,0,2.58823
1334,0,4.63506
1335,0,0.308371
1336,0,0.749009
1337,0,2.17288
1338,0,3.49438
1339,0,8.26331
1340,0,2.59284
1341,0,4.26802
1342,0,16.5459
1343,0,1.00028
1344,0,10.0621
1345,0,6.97138
1346,0,1.61988
1347,0,3.90679
1348,0,2.01318
1349,0,1.43064
1350,0,11.7291
1351,0,3.12162
1352,0,9.77745
1353,0,0.615689
