Event,HasHit,Pos
1166,0,4.83171
1167,1,16.2917
1168,0,9.99679
1169,1,63.8001
1170,1,8.3031
1171,1,119.18
1172,1,1.11781
1173,1,9.35173
1174,0,15.2465
1175,1,62.1854
1176,0,8.24787
1177,0,40.2382
1178,1,30.3102
1179,1,39.3646
1180,1,23.8543
1181,1,11.4551
1182,1,111.555
1183,0,42.3769
1184,1,75.9105
1185,0,13.6027
1186,1,16.9187
1187,1,83.9842
1188,0,6.06069
1189,1,32.0363
1190,1,77.6851
1191,1,48.554
1192,1,16.6078
1193,1,0.0381015
1194,1,30.405
1195,1,60.3388
1196,0,5.10428
1197,1,98.0426
1198,1,80.7639
1199,1,0.336275
1200,0,11.5484
1201,1,22.9926
1202,1,82.2285
1203,1,1.84801
1204,1,1.33431
1205,1,49.2484
1206,0,10.5865
1207,1,50.5426
1208,1,39.6692
1209,0,15.2875
1210,1,46.5915
1211,1,43.49
1212,1,67.9819
1213,1,11.739
1214,1,1.61042
1215,0,63.3293
1216,0,15.4968
1217,1,45.1328
1218,1,16.8033
1219,0,60.7
1220,1,15.0569
1221,1,42.4444
1222,1,51.2136
1223,1,68.2167
1224,1,16.3522
1225,0,27.1939
1226,1,6.1935
1227,0,24.0282
1228,1,43.4887
1229,1,5.53755
1230,1,78.0879
1231,1,13.3793
1232,0,36.6015
1233,1,19.8721
1234,1,54.9325
1235,1,22.1388
1236,1,112.784
1237,1,20.5055
1238,1,54.2467
1239,1,3.10386
1240,1,50.8361
1241,0,2.19441
1242,0,27.413
1243,1,17.393
1244,1,17.9858
1245,1,80.5146
1246,0,84.2795
1247,0,31.0556
1248,1,35.5844
1249,1,133.621
1250,1,28.6436
1251,1,46.208
1252,0,31.7777
1253,0,171.109
1254,0,4.64654
1255,1,30.6322
1256,1,62.5617
1257,1,80.7264
1258,1,35.5955
1259,1,145.935
1260,0,22.9617
1261,1,5.13086
1262,1,148.517
1263,0,22.7625
1264,1,17.8809
1265,1,9.65036
1266,1,4.90798
1267,1,64.1991
1268,1,18.9165
1269,1,84.3453
1270,1,69.8089
1271,1,37.5646
1272,1,8.89387
1273,0,77.3642
1274,1,19.8927
1275,0,37.915
1276,1,20.7696
1277,1,19.8149
1278,1,22.5533
1279,1,5.54002
1280,1,33.959
1281,1,8.28762
1282,1,29.0467
1283,1,4.28792
1284,1,48.5821
1285,1,41.7431
1286,0,44.6568
1287,1,3.22084
1288,1,55.2236
1289,1,48.5119
1290,0,94.8154
1291,1,19.9596
1292,1,62.007
1293,0,3.72574
1294,1,43.4739
1295,1,21.4673
1296,1,18.8238
1297,0,62.998
1298,0,14.4998
1299,0,19.6155
1300,1,109.789
1301,1,92.3912
1302,0,3.97234
1303,1,103.456
1304,0,52.726
1305,1,4.66709
1306,0,34.0565
1307,1,28.4181
1308,1,31.7721
1309,1,7.36051
1310,1,0.883261
1311,0,16.6858
1312,1,63.9114
1313,1,10.5612
1314,1,4.40178
1315,1,142.614
1316,1,22.2393
1317,1,4.6546
1318,0,47.155
1319,1,92.0401
1320,1,77.668
1321,1,53.5298
1322,0,33.4054
1323,1,33.1646
1324,1,26.4475
1325,1,13.5329
1326,1,3.28659
1327,1,10.1563
1328,1,49.47
1329,1,11.1035
1330,1,7.23118
1331,0,0.464371
1332,0,11.7191
1333,0,99.8375
1334,0,44.4296
1335,1,78.4248
1336,1,28.0982
1337,1,54.5758
1338,1,6.51885
1339,0,167.951
1340,1,15.5738
1341,1,9.13408
1342,1,96.4227
1343,1,94.6483
1344,1,3.29419
1345,1,4.12381
1346,0,101.133
1347,0,39.9653
1348,1,4.12763
1349,0,9.84872
1350,0,129.538
1351,1,56.3384
1352,0,18.9538
1353,0,8.97106
1354,1,97.4945
1355,1,20.0014
1356,1,5.47433
1357,1,179.181
1358,1,45.0538
1359,0,26.1685
1360,0,66.7892
1361,1,41.7865
1362,1,17.7183
1363,1,3.54108
1364,1,4.58732
1365,1,47.5415
1366,1,15.2357
1367,0,8.17386
1368,1,162.094
1369,0,81.1625
1370,0,19.8932
1371,0,25.7402
1372,1,41.6918
1373,1,2.3406
1374,1,41.9689
1375,1,28.1044
1376,1,48.5197
1377,1,3.67256
1378,1,5.69136
1379,1,51.5445
1380,1,2.5989
1381,1,75.7244
1382,0,2.0503
1383,1,31.8099
1384,0,20.7502
1385,1,13.7561
1386,1,71.1133
1387,1,50.3025
1388,0,41.388
1389,1,4.24718
1390,1,119.125
1391,0,12.5756
1392,1,63.5707
1393,0,41.6277
1394,1,71.1987
1395,1,37.2367
1396,1,11.0883
1397,1,18.4878
1398,0,15.27
1399,1,18.3229
1400,1,4.80518
1401,1,30.6843
1402,0,59.2975
1403,1,78.9999
1404,1,41.7593
1405,1,16.9029
1406,1,8.42741
1407,1,31.3606
1408,1,12.6139
1409,1,50.1063
1410,0,5.10205
1411,0,15.7282
1412,1,120.815
1413,0,269.483
1414,1,6.17908
1415,1,49.115
1416,1,14.0477
1417,0,34.8731
1418,1,105.185
1419,1,52.0784
1420,1,49.3327
1421,1,0.831241
