Event,HasHit,Pos
1203,0,21.8066
1204,0,13.2568
1205,0,10.846
1206,0,40.1114
1207,0,33.8137
1208,0,2.70634
1209,0,80.6187
1210,0,56.4975
1211,0,107.376
1212,0,58.0646
1213,0,14.005
1214,0,18.2512
1215,0,34.0655
1216,0,11.3725
1217,0,43.3463
1218,0,62.4792
1219,0,77.4247
1220,0,21.1669
1221,0,69.8104
1222,0,2.38021
1223,0,20.5697
1224,0,53.7066
1225,0,49.6183
1226,0,7.05714
1227,0,8.32919
1228,0,15.6185
1229,0,33.9039
1230,0,58.606
1231,0,0.380549
1232,0,11.3953
1233,0,9.68014
1234,0,11.4467
1235,0,83.1324
1236,0,23.4016
1237,0,111.979
1238,0,133.169
1239,0,5.23096
1240,0,51.1783
1241,0,21.5395
1242,0,12.0341
1243,0,8.12934
1244,0,2.97631
1245,0,67.252
1246,0,14.6412
1247,0,23.6919
1248,0,20.2283
1249,0,15.4739
1250,0,34.4114
1251,0,55.1065
1252,0,18.0939
1253,0,15.9711
1254,0,4.60875
1255,0,64.7989
1256,0,4.08896
1257,0,22.1762
1258,0,19.2678
1259,0,110.754
1260,0,1.85885
1261,0,17.6039
1262,0,3.01336
1263,0,26.0472
1264,0,111.416
1265,0,8.68429
1266,0,25.7227
1267,0,19.1393
1268,0,28.0487
1269,0,0.270611
1270,0,7.74981
1271,0,11.6699
1272,0,16.5702
1273,0,32.4625
1274,0,15.6541
1275,0,6.15284
1276,0,16.1919
1277,0,105.312
1278,0,7.63842
1279,0,0.27067
1280,0,5.28007
1281,0,70.8106
1282,0,20.6296
1283,0,28.6032
1284,0,28.4785
1285,0,48.8096
1286,0,4.19061
1287,0,8.05759
1288,0,29.4944
1289,0,3.79326
1290,0,150.109
1291,0,15.7707
1292,0,11.9022
1293,0,40.8261
1294,0,44.2133
1295,0,123.648
1296,0,10.1754
1297,0,9.50161
1298,0,40.6233
1299,0,9.24234
1300,0,0.719313
1301,0,12.0275
1302,0,19.6431
1303,0,7.00932
1304,0,22.7775
1305,0,7.4478
1306,0,13.1814
1307,0,13.6107
1308,0,31.7445
1309,0,42.2277
1310,0,55.6859
1311,0,13.0682
1312,0,26.3149
1313,0,24.2585
1314,0,30.4619
1315,0,11.1644
1316,0,24.7246
1317,0,34.2986
1318,0,26.1866
1319,0,6.43041
1320,0,11.4177
1321,0,19.6729
1322,0,97.3349
1323,0,36.3563
1324,0,46.7117
1325,0,3.65417
1326,0,19.8439
1327,0,16.4809
1328,0,54.4649
1329,0,45.7056
1330,0,4.75487
1331,0,8.77238
1332,0,27.2834
1333,0,29.8527
1334,0,39.4213
1335,0,20.7279
1336,0,0.0388053
1337,0,32.964
1338,0,4.04531
1339,0,8.86422
1340,0,24.6677
1341,0,12.1201
1342,0,0.00602
1343,0,46.2948
1344,0,5.72951
1345,0,73.6781
1346,0,73.0371
1347,0,23.2609
1348,0,6.97266
1349,0,5.21646
1350,0,76.7082
1351,0,107.397
1352,0,17.7593
1353,0,13.6636
1354,0,17.0767
1355,0,12.5444
1356,0,9.76875
1357,0,97.367
1358,0,27.3585
1359,0,7.48676
1360,0,87.7392
1361,0,8.57367
1362,0,8.65247
1363,0,4.49793
1364,0,3.43663
1365,0,2.84246
1366,0,40.4022
1367,0,28.5372
1368,0,44.2981
1369,0,19.8962
1370,0,64.7038
1371,0,86.2234
1372,0,7.46108
1373,0,24.899
1374,0,4.23792
1375,0,54.5625
1376,0,59.8381
1377,0,32.7896
1378,0,17.584
1379,0,49.5412
1380,0,37.7495
1381,0,26.8571
1382,0,3.35698
1383,0,20.7888
1384,0,4.02737
1385,0,113.828
1386,0,6.16478
1387,0,53.1928
1388,0,105.501
1389,0,40.222
1390,0,0.10371
1391,0,22.3738
1392,0,20.5949
1393,0,2.9944
1394,0,22.5957
1395,0,20.3255
1396,0,36.5384
1397,0,24.8955
1398,0,104.959
1399,0,76.2926
1400,0,8.00118
1401,0,9.36215
1402,0,5.86279
1403,0,5.26514
1404,0,17.8978
1405,0,53.8834
1406,0,49.209
1407,0,1.05715
1408,0,1.88846
1409,0,12.7109
1410,0,36.4652
1411,0,47.4833
1412,0,35.3006
1413,0,21.7316
1414,0,6.99062
1415,0,5.25644
1416,0,3.58629
1417,0,54.1775
1418,0,14.7739
1419,0,65.4991
1420,0,9.62832
1421,0,32.6399
1422,0,56.8353
1423,0,7.32309
1424,0,19.3084
1425,0,14.7315
1426,0,5.30337
1427,0,11.2887
1428,0,24.3661
1429,0,0.816997
1430,0,20.3198
1431,0,24.0346
1432,0,27.5207
1433,0,2.47324
1434,0,45.4484
1435,0,25.6689
1436,0,4.00028
1437,0,11.1423
1438,0,13.6084
1439,0,18.8043
1440,0,11.9781
1441,0,62.2595
1442,0,51.1142
1443,0,6.08754
1444,0,12.1012
1445,0,80.1714
1446,0,5.13425
1447,0,47.3983
1448,0,29.3004
1449,0,39.3773
1450,0,16.5343
1451,0,7.55494
1452,0,45.0632
1453,0,10.7715
1454,0,2.23428
1455,0,7.18213
1456,0,39.0152
1457,0,9.03841
1458,0,50.3281
1459,0,48.0454
1460,0,8.95272
1461,0,21.9646
1462,0,95.2098
1463,0,40.3732
1464,0,17.6491
1465,0,40.3932
1466,0,4.53573
1467,0,9.59011
1468,0,30.9669
1469,0,0.69477
1470,0,6.91514
1471,0,30.1427
1472,0,73.3876
1473,0,8.33987
1474,0,14.3224
1475,0,4.30358
1476,0,58.2324
1477,0,29.5933
1478,0,50.0684
1479,0,50.9428
1480,0,64.2642
1481,0,3.88169
1482,0,7.10538
1483,0,17.9264
1484,0,33.5376
1485,0,20.5398
1486,0,2.61091
1487,0,4.63607
1488,0,37.9135
1489,0,84.8419
1490,0,57.6597
1491,0,5.14098
1492,0,21.933
1493,0,13.9142
1494,0,12.8222
1495,0,4.51569
1496,0,0.757212
1497,0,1.44302
1498,0,10.3206
1499,0,37.8713
1500,0,66.2019
1501,0,7.7732
1502,0,20.9178
1503,0,13.5553
1504,0,1.99891
1505,0,154.771
1506,0,17.0297
1507,0,31.3651
1508,0,6.97016
