Event,HasHit,Pos
1156,1,4.16887
1157,1,2.97519
1158,0,4.97111
1159,1,4.48793
1160,1,6.60541
1161,1,9.39695
1162,1,2.37981
1163,1,7.32545
1164,0,4.9771
1165,1,7.43483
1166,1,1.75562
1167,1,2.80266
1168,1,1.79861
1169,0,8.01283
1170,0,3.05454
1171,1,2.02609
1172,1,0.609774
1173,0,27.1281
1174,0,16.3061
1175,0,6.49139
1176,0,4.07465
1177,0,8.75323
1178,0,4.6557
1179,1,7.20306
1180,1,0.95199
1181,1,4.17155
1182,1,2.98968
1183,1,3.18983
1184,1,14.4509
1185,1,0.085147
1186,1,1.71044
1187,1,6.16549
1188,1,4.09893
1189,1,0.311651
1190,1,11.2737
1191,1,6.63132
1192,1,0.929272
1193,1,0.781708
1194,0,3.07007
1195,1,7.70533
1196,0,3.68637
1197,1,6.36559
1198,1,0.107404
1199,1,19.2325
1200,1,36.3448
1201,1,0.472085
1202,1,8.69971
1203,0,3.54887
1204,0,5.78052
1205,1,9.83771
1206,1,22.0121
1207,1,18.3471
1208,1,4.04381
1209,1,9.35298
1210,1,8.60524
1211,1,3.86303
1212,1,1.37046
1213,1,0.0668092
1214,1,24.457
1215,1,8.32781
1216,1,0.348736
1217,1,1.42036
1218,1,3.68834
1219,1,7.9516
1220,1,0.0505176
1221,1,1.17545
1222,1,0.570969
1223,1,5.5347
1224,0,0.887607
1225,1,2.08661
1226,1,7.61731
1227,1,6.4572
1228,1,23.6924
1229,1,23.6496
1230,1,13.7468
1231,1,2.66303
1232,1,5.18978
1233,1,9.89762
1234,1,11.5616
1235,1,0.175181
1236,1,20.0531
1237,1,9.63087
1238,1,17.6758
1239,1,10.4772
1240,1,6.76973
1241,1,6.77658
1242,1,4.57367
1243,1,18.9674
1244,1,21.3244
1245,1,9.00357
1246,1,1.20573
1247,1,1.48508
1248,1,1.47389
1249,0,3.43666
1250,1,19.7697
1251,1,7.50632
1252,1,2.21915
1253,0,3.39798
1254,1,0.281441
1255,1,3.03556
1256,0,0.0860951
1257,1,11.9847
1258,1,1.70216
1259,1,11.9594
1260,0,28.4474
1261,1,3.84743
1262,1,4.80456
1263,1,8.50375
1264,1,12.939
1265,1,14.4296
1266,1,0.27315
1267,0,4.61397
1268,1,7.33968
1269,1,15.2394
1270,1,0.937903
1271,0,6.57288
1272,1,0.416027
1273,1,19.685
1274,0,25.1863
1275,0,1.52825
1276,1,7.19986
1277,1,2.27
1278,1,33.2906
1279,0,4.16566
1280,1,7.11196
1281,1,18.6901
1282,0,8.06415
1283,0,4.57205
1284,1,15.4085
1285,1,5.00534
1286,1,11.6572
1287,1,6.61664
1288,1,6.49092
1289,1,3.6785
1290,0,2.25093
1291,1,9.83301
1292,1,9.50591
1293,1,0.239274
1294,0,9.71453
1295,1,16.623
1296,0,21.6553
1297,1,8.2397
1298,1,10.815
1299,1,19.0394
1300,1,7.36485
1301,0,0.772724
1302,0,2.10248
1303,1,4.31209
1304,1,0.31898
1305,1,17.8289
1306,1,9.47964
1307,1,8.76704
1308,1,4.26818
1309,0,0.00390144
1310,1,9.30862
1311,0,35.7255
1312,0,10.2791
1313,1,6.922
1314,1,13.246
1315,1,1.38782
1316,0,31.7189
1317,1,11.715
1318,1,17.2516
1319,1,5.1275
1320,1,0.317899
1321,1,14.3146
1322,1,10.6873
1323,1,0.832792
1324,1,2.08737
1325,1,9.94293
1326,1,4.23551
1327,1,16.9962
1328,1,0.244655
1329,1,6.62974
1330,0,7.15186
1331,0,2.96103
1332,1,6.29928
1333,1,23.8369
1334,1,8.41689
1335,1,1.34211
1336,1,2.84431
1337,0,4.50837
1338,0,2.54708
1339,0,2.31032
1340,0,9.20004
1341,0,1.93804
1342,1,7.54417
1343,1,16.8287
1344,1,17.9838
1345,0,3.82894
1346,1,11.8191
1347,0,6.86806
1348,0,7.86872
1349,1,3.25019
1350,1,53.8726
1351,1,0.745996
1352,1,8.94198
1353,1,10.0572
1354,1,0.883725
1355,1,1.94166
1356,1,18.8381
1357,0,27.9111
1358,1,14.5776
1359,1,4.68646
1360,1,2.95926
1361,1,9.90965
1362,1,3.64015
1363,0,1.15424
1364,1,0.249183
1365,1,12.3233
1366,1,10.3918
1367,1,2.85805
1368,1,1.62248
1369,1,19.6039
1370,1,8.07388
1371,0,2.93856
1372,0,13.0112
1373,1,5.86816
1374,1,10.4019
1375,1,12.4824
1376,1,1.37468
1377,1,26.4714
1378,1,5.17329
1379,1,0.192856
1380,1,3.01791
1381,0,3.71806
1382,1,4.45152
1383,1,2.60894
1384,1,3.59174
1385,1,2.16085
1386,1,4.28969
1387,1,0.160748
1388,1,14.8767
1389,1,8.91366
1390,1,13.7569
1391,1,2.07536
1392,1,1.0401
1393,1,2.42454
1394,1,15.2575
1395,1,12.0103
1396,0,0.0462938
1397,1,1.11969
1398,1,3.99083
1399,0,19.4814
1400,1,13.1285
1401,1,5.43742
1402,1,16.754
1403,1,19.827
1404,1,19.4162
1405,1,33.9449
1406,1,13.4813
1407,1,4.64679
1408,1,38.41
1409,1,11.9047
1410,0,7.59193
1411,0,18.0186
1412,1,0.99968
1413,1,2.30629
1414,1,4.52236
1415,0,10.7784
1416,1,6.04028
1417,1,1.10616
1418,1,12.9887
1419,1,23.7939
1420,1,0.586154
1421,1,15.4
1422,0,1.71818
1423,1,3.79772
1424,1,0.35685
1425,1,4.3315
1426,0,11.1913
1427,1,15.5711
1428,0,7.6255
1429,1,4.13291
1430,1,2.66353
1431,1,9.30917
1432,1,9.26426
1433,0,9.13284
1434,1,2.06422
1435,1,1.89991
1436,0,6.45035
1437,1,13.1647
1438,1,12.2631
1439,0,18.829
1440,1,4.60569
1441,1,4.21389
1442,1,4.65417
1443,1,0.911132
1444,1,8.07055
1445,1,2.0688
1446,1,10.8071
1447,1,16.5662
1448,1,5.12345
1449,1,4.16427
1450,0,4.11522
1451,1,0.461638
1452,1,1.97888
1453,0,14.8096
1454,1,0.578268
1455,1,19.3508
1456,0,11.8774
1457,0,8.30355
1458,1,16.1248
1459,0,21.057
1460,1,2.92255
1461,0,1.07378
1462,1,16.2515
1463,1,26.7006
1464,1,3.26596
1465,0,1.7774
1466,0,13.1054
1467,1,2.06025
1468,1,9.60921
1469,1,9.78808
1470,1,2.08143
1471,1,3.50195
1472,1,5.52725
1473,0,5.16193
1474,1,6.49482
1475,1,15.3138
1476,0,2.26474
1477,1,5.39893
1478,0,5.98689
1479,0,0.389996
1480,1,4.90666
1481,0,17.5334
1482,1,3.80159
1483,1,10.0323
1484,1,6.32086
1485,1,0.129558
1486,1,11.9603
1487,1,2.44756
1488,0,0.593294
1489,1,4.76928
1490,1,4.18247
1491,1,12.4173
1492,1,2.92699
1493,0,12.1519
1494,1,4.07401
1495,0,6.02377
1496,0,4.54976
